,uid,topology,iteration,nodes,event,size_gb,time_seconds
408,binomial-6,binomial,1,6,distribute-leaf-nodes,2,5.248
409,binomial-6,binomial,1,6,clean-leaf-nodes,2,0.591
410,binomial-6,binomial,1,6,delete-archive-leaf-nodes,2,0.022
411,binomial-6,binomial,1,6,create-middle-nodes,2,7.959
412,binomial-6,binomial,1,6,distribute-middle-nodes-0,2,5.222
413,binomial-6,binomial,1,6,distribute-middle-nodes-1,2,5.225
414,binomial-6,binomial,1,6,clean-middle-nodes,2,7.546
415,binomial-6,binomial,1,6,delete-archive-middle-nodes,2,0.022
416,binomial-6,binomial,1,6,create-archive,3,11.63
417,binomial-6,binomial,1,6,distribute-all-nodes,3,7.792
418,binomial-6,binomial,1,6,clean-all-nodes,3,0.877
419,binomial-6,binomial,1,6,delete-archive-all-nodes,3,0.026
420,binomial-6,binomial,1,6,create-leaf-nodes,3,11.854
421,binomial-6,binomial,1,6,distribute-leaf-nodes,3,7.817
422,binomial-6,binomial,1,6,clean-leaf-nodes,3,0.861
423,binomial-6,binomial,1,6,delete-archive-leaf-nodes,3,0.026
424,binomial-6,binomial,1,6,create-middle-nodes,3,12.003
425,binomial-6,binomial,1,6,distribute-middle-nodes-0,3,7.886
426,binomial-6,binomial,1,6,distribute-middle-nodes-1,3,8.134
427,binomial-6,binomial,1,6,clean-middle-nodes,3,14.672
428,binomial-6,binomial,1,6,delete-archive-middle-nodes,3,0.027
429,binomial-6,binomial,1,6,create-archive,4,16.027
430,binomial-6,binomial,1,6,distribute-all-nodes,4,10.683
431,binomial-6,binomial,1,6,clean-all-nodes,4,1.157
432,binomial-6,binomial,1,6,delete-archive-all-nodes,4,0.028
433,binomial-6,binomial,1,6,create-leaf-nodes,4,15.975
434,binomial-6,binomial,1,6,distribute-leaf-nodes,4,10.297
435,binomial-6,binomial,1,6,clean-leaf-nodes,4,21.391
436,binomial-6,binomial,1,6,delete-archive-leaf-nodes,4,0.03
437,binomial-6,binomial,1,6,create-middle-nodes,4,15.559
438,binomial-6,binomial,1,6,distribute-middle-nodes-0,4,10.531
439,binomial-6,binomial,1,6,distribute-middle-nodes-1,4,10.308
440,binomial-6,binomial,1,6,clean-middle-nodes,4,1.166
441,binomial-6,binomial,1,6,delete-archive-middle-nodes,4,0.028
442,binomial-6,binomial,1,6,create-archive,5,20.081
443,binomial-6,binomial,1,6,distribute-all-nodes,5,13.613
444,binomial-6,binomial,1,6,clean-all-nodes,5,1.669
445,binomial-6,binomial,1,6,delete-archive-all-nodes,5,0.031
446,binomial-6,binomial,1,6,create-leaf-nodes,5,19.98
447,binomial-6,binomial,1,6,distribute-leaf-nodes,5,13.083
448,binomial-6,binomial,1,6,clean-leaf-nodes,5,1.426
449,binomial-6,binomial,1,6,delete-archive-leaf-nodes,5,0.031
450,binomial-6,binomial,1,6,create-middle-nodes,5,20.04
451,binomial-6,binomial,1,6,distribute-middle-nodes-0,5,13.318
452,binomial-6,binomial,1,6,distribute-middle-nodes-1,5,14.011
453,binomial-6,binomial,1,6,clean-middle-nodes,5,1.562
454,binomial-6,binomial,1,6,delete-archive-middle-nodes,5,0.032
455,binomial-6,binomial,1,6,create-archive,6,23.217
456,binomial-6,binomial,1,6,distribute-all-nodes,6,17.246
457,binomial-6,binomial,1,6,clean-all-nodes,6,33.371
458,binomial-6,binomial,1,6,delete-archive-all-nodes,6,0.034
459,binomial-6,binomial,1,6,create-leaf-nodes,6,23.527
460,binomial-6,binomial,1,6,distribute-leaf-nodes,6,15.625
461,binomial-6,binomial,1,6,clean-leaf-nodes,6,1.726
462,binomial-6,binomial,1,6,delete-archive-leaf-nodes,6,0.033
463,binomial-6,binomial,1,6,create-middle-nodes,6,23.948
464,binomial-6,binomial,1,6,distribute-middle-nodes-0,6,17.249
465,binomial-6,binomial,1,6,distribute-middle-nodes-1,6,17.526
466,binomial-6,binomial,1,6,clean-middle-nodes,6,25.519
467,binomial-6,binomial,1,6,delete-archive-middle-nodes,6,0.033
468,binomial-6,binomial,1,6,create-archive,7,27.963
469,binomial-6,binomial,1,6,distribute-all-nodes,7,20.618
470,binomial-6,binomial,1,6,clean-all-nodes,7,35.964
471,binomial-6,binomial,1,6,delete-archive-all-nodes,7,0.035
472,binomial-6,binomial,1,6,create-leaf-nodes,7,27.502
473,binomial-6,binomial,1,6,distribute-leaf-nodes,7,18.81
474,binomial-6,binomial,1,6,clean-leaf-nodes,7,37.916
475,binomial-6,binomial,1,6,delete-archive-leaf-nodes,7,0.035
476,binomial-6,binomial,1,6,create-middle-nodes,7,27.46
477,binomial-6,binomial,1,6,distribute-middle-nodes-0,7,20.966
478,binomial-6,binomial,1,6,distribute-middle-nodes-1,7,20.75
479,binomial-6,binomial,1,6,clean-middle-nodes,7,31.175
480,binomial-6,binomial,1,6,delete-archive-middle-nodes,7,0.035
481,binomial-6,binomial,1,6,create-archive,8,31.32
482,binomial-6,binomial,1,6,distribute-all-nodes,8,24.059
483,binomial-6,binomial,1,6,clean-all-nodes,8,38.31
484,binomial-6,binomial,1,6,delete-archive-all-nodes,8,0.037
485,binomial-6,binomial,1,6,create-leaf-nodes,8,31.577
486,binomial-6,binomial,1,6,distribute-leaf-nodes,8,22.505
487,binomial-6,binomial,1,6,clean-leaf-nodes,8,2.606
488,binomial-6,binomial,1,6,delete-archive-leaf-nodes,8,0.036
489,binomial-6,binomial,1,6,create-middle-nodes,8,31.53
490,binomial-6,binomial,1,6,distribute-middle-nodes-0,8,24.587
491,binomial-6,binomial,1,6,distribute-middle-nodes-1,8,24.16
492,binomial-6,binomial,1,6,clean-middle-nodes,8,32.934
493,binomial-6,binomial,1,6,delete-archive-middle-nodes,8,0.037
494,binomial-6,binomial,1,6,create-archive,9,35.031
495,binomial-6,binomial,1,6,distribute-all-nodes,9,27.446
496,binomial-6,binomial,1,6,clean-all-nodes,9,41.282
497,binomial-6,binomial,1,6,delete-archive-all-nodes,9,0.039
498,binomial-6,binomial,1,6,create-leaf-nodes,9,35.607
499,binomial-6,binomial,1,6,distribute-leaf-nodes,9,27.283
500,binomial-6,binomial,1,6,clean-leaf-nodes,9,2.581
501,binomial-6,binomial,1,6,delete-archive-leaf-nodes,9,0.039
502,binomial-6,binomial,1,6,create-middle-nodes,9,35.547
503,binomial-6,binomial,1,6,distribute-middle-nodes-0,9,26.381
504,binomial-6,binomial,1,6,distribute-middle-nodes-1,9,27.254
505,binomial-6,binomial,1,6,clean-middle-nodes,9,14.817
506,binomial-6,binomial,1,6,delete-archive-middle-nodes,9,0.039
507,binomial-6,binomial,1,6,create-archive,10,39.753
508,binomial-6,binomial,1,6,distribute-all-nodes,10,31.392
509,binomial-6,binomial,1,6,clean-all-nodes,10,3.082
510,binomial-6,binomial,1,6,delete-archive-all-nodes,10,0.041
511,binomial-6,binomial,1,6,create-leaf-nodes,10,39.854
512,binomial-6,binomial,1,6,distribute-leaf-nodes,10,31.109
513,binomial-6,binomial,1,6,clean-leaf-nodes,10,37.796
514,binomial-6,binomial,1,6,delete-archive-leaf-nodes,10,0.041
515,binomial-6,binomial,1,6,create-middle-nodes,10,40.251
516,binomial-6,binomial,1,6,distribute-middle-nodes-0,10,30.828
517,binomial-6,binomial,1,6,distribute-middle-nodes-1,10,30.347
518,binomial-6,binomial,1,6,clean-middle-nodes,10,44.116
519,binomial-6,binomial,1,6,delete-archive-middle-nodes,10,0.041
520,kary-2-6,kary-2,0,6,create-archive,1,4.007
521,kary-2-6,kary-2,0,6,distribute-all-nodes,1,2.66
522,kary-2-6,kary-2,0,6,clean-all-nodes,1,0.305
523,kary-2-6,kary-2,0,6,delete-archive-all-nodes,1,0.02
524,kary-2-6,kary-2,0,6,create-leaf-nodes,1,4.04
525,kary-2-6,kary-2,0,6,distribute-leaf-nodes,1,2.684
526,kary-2-6,kary-2,0,6,clean-leaf-nodes,1,0.307
527,kary-2-6,kary-2,0,6,delete-archive-leaf-nodes,1,0.02
528,kary-2-6,kary-2,0,6,create-middle-nodes,1,4.034
529,kary-2-6,kary-2,0,6,distribute-middle-nodes-0,1,2.813
530,kary-2-6,kary-2,0,6,distribute-middle-nodes-1,1,2.684
531,kary-2-6,kary-2,0,6,clean-middle-nodes,1,0.307
532,kary-2-6,kary-2,0,6,delete-archive-middle-nodes,1,0.02
533,kary-2-6,kary-2,0,6,create-archive,2,7.887
534,kary-2-6,kary-2,0,6,distribute-all-nodes,2,5.309
535,kary-2-6,kary-2,0,6,clean-all-nodes,2,0.589
536,kary-2-6,kary-2,0,6,delete-archive-all-nodes,2,0.021
537,kary-2-6,kary-2,0,6,create-leaf-nodes,2,7.912
538,kary-2-6,kary-2,0,6,distribute-leaf-nodes,2,5.306
539,kary-2-6,kary-2,0,6,clean-leaf-nodes,2,0.594
540,kary-2-6,kary-2,0,6,delete-archive-leaf-nodes,2,0.021
541,kary-2-6,kary-2,0,6,create-middle-nodes,2,7.809
542,kary-2-6,kary-2,0,6,distribute-middle-nodes-0,2,5.295
543,kary-2-6,kary-2,0,6,distribute-middle-nodes-1,2,5.248
544,kary-2-6,kary-2,0,6,clean-middle-nodes,2,7.79
545,kary-2-6,kary-2,0,6,delete-archive-middle-nodes,2,0.022
546,kary-2-6,kary-2,0,6,create-archive,3,12.059
547,kary-2-6,kary-2,0,6,distribute-all-nodes,3,8.121
548,kary-2-6,kary-2,0,6,clean-all-nodes,3,14.756
549,kary-2-6,kary-2,0,6,delete-archive-all-nodes,3,0.027
550,kary-2-6,kary-2,0,6,create-leaf-nodes,3,11.969
551,kary-2-6,kary-2,0,6,distribute-leaf-nodes,3,7.957
552,kary-2-6,kary-2,0,6,clean-leaf-nodes,3,0.877
553,kary-2-6,kary-2,0,6,delete-archive-leaf-nodes,3,0.027
554,kary-2-6,kary-2,0,6,create-middle-nodes,3,11.802
555,kary-2-6,kary-2,0,6,distribute-middle-nodes-0,3,7.937
556,kary-2-6,kary-2,0,6,distribute-middle-nodes-1,3,7.922
557,kary-2-6,kary-2,0,6,clean-middle-nodes,3,1.046
558,kary-2-6,kary-2,0,6,delete-archive-middle-nodes,3,0.027
559,kary-2-6,kary-2,0,6,create-archive,4,15.798
560,kary-2-6,kary-2,0,6,distribute-all-nodes,4,10.492
561,kary-2-6,kary-2,0,6,clean-all-nodes,4,1.161
562,kary-2-6,kary-2,0,6,delete-archive-all-nodes,4,0.029
563,kary-2-6,kary-2,0,6,create-leaf-nodes,4,15.622
564,kary-2-6,kary-2,0,6,distribute-leaf-nodes,4,10.417
565,kary-2-6,kary-2,0,6,clean-leaf-nodes,4,1.164
566,kary-2-6,kary-2,0,6,delete-archive-leaf-nodes,4,0.028
567,kary-2-6,kary-2,0,6,create-middle-nodes,4,16.028
568,kary-2-6,kary-2,0,6,distribute-middle-nodes-0,4,10.173
569,kary-2-6,kary-2,0,6,distribute-middle-nodes-1,4,11.104
570,kary-2-6,kary-2,0,6,clean-middle-nodes,4,12.414
571,kary-2-6,kary-2,0,6,delete-archive-middle-nodes,4,0.03
572,kary-2-6,kary-2,0,6,create-archive,5,19.685
573,kary-2-6,kary-2,0,6,distribute-all-nodes,5,13.148
574,kary-2-6,kary-2,0,6,clean-all-nodes,5,1.919
575,kary-2-6,kary-2,0,6,delete-archive-all-nodes,5,0.03
576,kary-2-6,kary-2,0,6,create-leaf-nodes,5,19.738
577,kary-2-6,kary-2,0,6,distribute-leaf-nodes,5,12.888
578,kary-2-6,kary-2,0,6,clean-leaf-nodes,5,1.456
579,kary-2-6,kary-2,0,6,delete-archive-leaf-nodes,5,0.031
580,kary-2-6,kary-2,0,6,create-middle-nodes,5,19.533
581,kary-2-6,kary-2,0,6,distribute-middle-nodes-0,5,14.135
582,kary-2-6,kary-2,0,6,distribute-middle-nodes-1,5,12.973
583,kary-2-6,kary-2,0,6,clean-middle-nodes,5,1.766
584,kary-2-6,kary-2,0,6,delete-archive-middle-nodes,5,0.031
585,kary-2-6,kary-2,0,6,create-archive,6,23.959
586,kary-2-6,kary-2,0,6,distribute-all-nodes,6,15.861
587,kary-2-6,kary-2,0,6,clean-all-nodes,6,1.826
588,kary-2-6,kary-2,0,6,delete-archive-all-nodes,6,0.034
589,kary-2-6,kary-2,0,6,create-leaf-nodes,6,23.319
590,kary-2-6,kary-2,0,6,distribute-leaf-nodes,6,15.54
591,kary-2-6,kary-2,0,6,clean-leaf-nodes,6,1.733
592,kary-2-6,kary-2,0,6,delete-archive-leaf-nodes,6,0.033
593,kary-2-6,kary-2,0,6,create-middle-nodes,6,23.506
594,kary-2-6,kary-2,0,6,distribute-middle-nodes-0,6,16.808
595,kary-2-6,kary-2,0,6,distribute-middle-nodes-1,6,15.932
596,kary-2-6,kary-2,0,6,clean-middle-nodes,6,12.71
597,kary-2-6,kary-2,0,6,delete-archive-middle-nodes,6,0.033
598,kary-2-6,kary-2,0,6,create-archive,7,27.69
599,kary-2-6,kary-2,0,6,distribute-all-nodes,7,18.425
600,kary-2-6,kary-2,0,6,clean-all-nodes,7,37.892
601,kary-2-6,kary-2,0,6,delete-archive-all-nodes,7,0.035
602,kary-2-6,kary-2,0,6,create-leaf-nodes,7,28.11
603,kary-2-6,kary-2,0,6,distribute-leaf-nodes,7,17.979
604,kary-2-6,kary-2,0,6,clean-leaf-nodes,7,2.02
605,kary-2-6,kary-2,0,6,delete-archive-leaf-nodes,7,0.035
606,kary-2-6,kary-2,0,6,create-middle-nodes,7,27.151
607,kary-2-6,kary-2,0,6,distribute-middle-nodes-0,7,20.433
608,kary-2-6,kary-2,0,6,distribute-middle-nodes-1,7,18.491
609,kary-2-6,kary-2,0,6,clean-middle-nodes,7,2.016
610,kary-2-6,kary-2,0,6,delete-archive-middle-nodes,7,0.035
611,kary-2-6,kary-2,0,6,create-archive,8,31.404
612,kary-2-6,kary-2,0,6,distribute-all-nodes,8,24.201
613,kary-2-6,kary-2,0,6,clean-all-nodes,8,30.193
614,kary-2-6,kary-2,0,6,delete-archive-all-nodes,8,0.037
615,kary-2-6,kary-2,0,6,create-leaf-nodes,8,31.554
616,kary-2-6,kary-2,0,6,distribute-leaf-nodes,8,21.332
617,kary-2-6,kary-2,0,6,clean-leaf-nodes,8,2.305
618,kary-2-6,kary-2,0,6,delete-archive-leaf-nodes,8,0.036
619,kary-2-6,kary-2,0,6,create-middle-nodes,8,31.584
620,kary-2-6,kary-2,0,6,distribute-middle-nodes-0,8,23.117
621,kary-2-6,kary-2,0,6,distribute-middle-nodes-1,8,24.122
622,kary-2-6,kary-2,0,6,clean-middle-nodes,8,15.368
623,kary-2-6,kary-2,0,6,delete-archive-middle-nodes,8,0.037
624,kary-2-6,kary-2,0,6,create-archive,9,34.976
625,kary-2-6,kary-2,0,6,distribute-all-nodes,9,28.337
626,kary-2-6,kary-2,0,6,clean-all-nodes,9,34.836
627,kary-2-6,kary-2,0,6,delete-archive-all-nodes,9,0.039
628,kary-2-6,kary-2,0,6,create-leaf-nodes,9,36.015
629,kary-2-6,kary-2,0,6,distribute-leaf-nodes,9,27.845
630,kary-2-6,kary-2,0,6,clean-leaf-nodes,9,2.656
631,kary-2-6,kary-2,0,6,delete-archive-leaf-nodes,9,0.038
632,kary-2-6,kary-2,0,6,create-middle-nodes,9,36.269
633,kary-2-6,kary-2,0,6,distribute-middle-nodes-0,9,25.601
634,kary-2-6,kary-2,0,6,distribute-middle-nodes-1,9,28.043
635,kary-2-6,kary-2,0,6,clean-middle-nodes,9,15.112
636,kary-2-6,kary-2,0,6,delete-archive-middle-nodes,9,0.039
637,kary-2-6,kary-2,0,6,create-archive,10,39.732
638,kary-2-6,kary-2,0,6,distribute-all-nodes,10,29.21
639,kary-2-6,kary-2,0,6,clean-all-nodes,10,40.098
640,kary-2-6,kary-2,0,6,delete-archive-all-nodes,10,0.041
641,kary-2-6,kary-2,0,6,create-leaf-nodes,10,39.8
642,kary-2-6,kary-2,0,6,distribute-leaf-nodes,10,30.601
643,kary-2-6,kary-2,0,6,clean-leaf-nodes,10,48.601
644,kary-2-6,kary-2,0,6,delete-archive-leaf-nodes,10,0.041
645,kary-2-6,kary-2,0,6,create-middle-nodes,10,39.148
646,kary-2-6,kary-2,0,6,distribute-middle-nodes-0,10,30.237
647,kary-2-6,kary-2,0,6,distribute-middle-nodes-1,10,29.947
648,kary-2-6,kary-2,0,6,clean-middle-nodes,10,44.308
649,kary-2-6,kary-2,0,6,delete-archive-middle-nodes,10,0.041
650,kary-2-6,kary-2,1,6,create-archive,1,4.021
651,kary-2-6,kary-2,1,6,distribute-all-nodes,1,2.692
652,kary-2-6,kary-2,1,6,clean-all-nodes,1,0.315
653,kary-2-6,kary-2,1,6,delete-archive-all-nodes,1,0.021
654,kary-2-6,kary-2,1,6,create-leaf-nodes,1,4.019
655,kary-2-6,kary-2,1,6,distribute-leaf-nodes,1,2.675
656,kary-2-6,kary-2,1,6,clean-leaf-nodes,1,0.306
657,kary-2-6,kary-2,1,6,delete-archive-leaf-nodes,1,0.02
658,kary-2-6,kary-2,1,6,create-middle-nodes,1,3.986
659,kary-2-6,kary-2,1,6,distribute-middle-nodes-0,1,2.606
660,kary-2-6,kary-2,1,6,distribute-middle-nodes-1,1,2.687
661,kary-2-6,kary-2,1,6,clean-middle-nodes,1,0.31
662,kary-2-6,kary-2,1,6,delete-archive-middle-nodes,1,0.02
663,kary-2-6,kary-2,1,6,create-archive,2,7.908
664,kary-2-6,kary-2,1,6,distribute-all-nodes,2,5.353
665,kary-2-6,kary-2,1,6,clean-all-nodes,2,0.593
666,kary-2-6,kary-2,1,6,delete-archive-all-nodes,2,0.021
667,kary-2-6,kary-2,1,6,create-leaf-nodes,2,7.856
668,kary-2-6,kary-2,1,6,distribute-leaf-nodes,2,5.347
669,kary-2-6,kary-2,1,6,clean-leaf-nodes,2,0.597
670,kary-2-6,kary-2,1,6,delete-archive-leaf-nodes,2,0.021
671,kary-2-6,kary-2,1,6,create-middle-nodes,2,7.953
672,kary-2-6,kary-2,1,6,distribute-middle-nodes-0,2,5.378
673,kary-2-6,kary-2,1,6,distribute-middle-nodes-1,2,5.385
674,kary-2-6,kary-2,1,6,clean-middle-nodes,2,0.591
675,kary-2-6,kary-2,1,6,delete-archive-middle-nodes,2,0.022
676,kary-2-6,kary-2,1,6,create-archive,3,11.995
677,kary-2-6,kary-2,1,6,distribute-all-nodes,3,7.948
678,kary-2-6,kary-2,1,6,clean-all-nodes,3,0.881
679,kary-2-6,kary-2,1,6,delete-archive-all-nodes,3,0.026
680,kary-2-6,kary-2,1,6,create-leaf-nodes,3,11.688
681,kary-2-6,kary-2,1,6,distribute-leaf-nodes,3,7.944
682,kary-2-6,kary-2,1,6,clean-leaf-nodes,3,0.883
683,kary-2-6,kary-2,1,6,delete-archive-leaf-nodes,3,0.026
684,kary-2-6,kary-2,1,6,create-middle-nodes,3,11.923
685,kary-2-6,kary-2,1,6,distribute-middle-nodes-0,3,0.015
686,kary-2-6,kary-2,1,6,distribute-middle-nodes-1,3,0.015
687,kary-2-6,kary-2,1,6,clean-middle-nodes,3,0.015
688,kary-2-6,kary-2,1,6,delete-archive-middle-nodes,3,0.019
689,kary-2-6,kary-2,1,6,create-archive,4,15.947
690,kary-2-6,kary-2,1,6,distribute-all-nodes,4,0.017
691,kary-2-6,kary-2,1,6,clean-all-nodes,4,0.015
692,kary-2-6,kary-2,1,6,delete-archive-all-nodes,4,0.019
693,kary-2-6,kary-2,1,6,create-leaf-nodes,4,15.981
694,kary-2-6,kary-2,1,6,distribute-leaf-nodes,4,0.015
695,kary-2-6,kary-2,1,6,clean-leaf-nodes,4,0.015
696,kary-2-6,kary-2,1,6,delete-archive-leaf-nodes,4,0.02
697,kary-2-6,kary-2,1,6,create-middle-nodes,4,15.47
698,kary-2-6,kary-2,1,6,distribute-middle-nodes-0,4,0.015
699,kary-2-6,kary-2,1,6,distribute-middle-nodes-1,4,0.014
700,kary-2-6,kary-2,1,6,clean-middle-nodes,4,0.015
701,kary-2-6,kary-2,1,6,delete-archive-middle-nodes,4,0.02
702,kary-2-6,kary-2,1,6,create-archive,5,19.925
703,kary-2-6,kary-2,1,6,distribute-all-nodes,5,0.018
704,kary-2-6,kary-2,1,6,clean-all-nodes,5,0.016
705,kary-2-6,kary-2,1,6,delete-archive-all-nodes,5,0.019
706,kary-2-6,kary-2,1,6,create-leaf-nodes,5,19.412
707,kary-2-6,kary-2,1,6,distribute-leaf-nodes,5,0.015
708,kary-2-6,kary-2,1,6,clean-leaf-nodes,5,0.016
709,kary-2-6,kary-2,1,6,delete-archive-leaf-nodes,5,0.019
710,kary-2-6,kary-2,1,6,create-middle-nodes,5,20.029
711,kary-2-6,kary-2,1,6,distribute-middle-nodes-0,5,0.015
712,kary-2-6,kary-2,1,6,distribute-middle-nodes-1,5,0.015
713,kary-2-6,kary-2,1,6,clean-middle-nodes,5,0.015
714,kary-2-6,kary-2,1,6,delete-archive-middle-nodes,5,0.019
715,kary-2-6,kary-2,1,6,create-archive,6,23.406
716,kary-2-6,kary-2,1,6,distribute-all-nodes,6,0.018
717,kary-2-6,kary-2,1,6,clean-all-nodes,6,0.015
718,kary-2-6,kary-2,1,6,delete-archive-all-nodes,6,0.02
719,kary-2-6,kary-2,1,6,create-leaf-nodes,6,24.096
720,kary-2-6,kary-2,1,6,distribute-leaf-nodes,6,0.016
721,kary-2-6,kary-2,1,6,clean-leaf-nodes,6,0.015
722,kary-2-6,kary-2,1,6,delete-archive-leaf-nodes,6,0.02
723,kary-2-6,kary-2,1,6,create-middle-nodes,6,23.749
724,kary-2-6,kary-2,1,6,distribute-middle-nodes-0,6,0.015
725,kary-2-6,kary-2,1,6,distribute-middle-nodes-1,6,0.015
726,kary-2-6,kary-2,1,6,clean-middle-nodes,6,0.016
727,kary-2-6,kary-2,1,6,delete-archive-middle-nodes,6,0.02
728,kary-2-6,kary-2,1,6,create-archive,7,27.835
729,kary-2-6,kary-2,1,6,distribute-all-nodes,7,0.018
730,kary-2-6,kary-2,1,6,clean-all-nodes,7,0.015
731,kary-2-6,kary-2,1,6,delete-archive-all-nodes,7,0.019
732,kary-2-6,kary-2,1,6,create-leaf-nodes,7,27.832
733,kary-2-6,kary-2,1,6,distribute-leaf-nodes,7,0.015
734,kary-2-6,kary-2,1,6,clean-leaf-nodes,7,0.015
735,kary-2-6,kary-2,1,6,delete-archive-leaf-nodes,7,0.02
736,kary-2-6,kary-2,1,6,create-middle-nodes,7,27.795
737,kary-2-6,kary-2,1,6,distribute-middle-nodes-0,7,0.015
738,kary-2-6,kary-2,1,6,distribute-middle-nodes-1,7,0.015
739,kary-2-6,kary-2,1,6,clean-middle-nodes,7,0.015
740,kary-2-6,kary-2,1,6,delete-archive-middle-nodes,7,0.02
741,kary-2-6,kary-2,1,6,create-archive,8,31.151
742,kary-2-6,kary-2,1,6,distribute-all-nodes,8,0.018
743,kary-2-6,kary-2,1,6,clean-all-nodes,8,0.015
744,kary-2-6,kary-2,1,6,delete-archive-all-nodes,8,0.019
745,kary-2-6,kary-2,1,6,create-leaf-nodes,8,31.563
746,kary-2-6,kary-2,1,6,distribute-leaf-nodes,8,0.016
747,kary-2-6,kary-2,1,6,clean-leaf-nodes,8,0.015
748,kary-2-6,kary-2,1,6,delete-archive-leaf-nodes,8,0.019
749,kary-2-6,kary-2,1,6,create-middle-nodes,8,31.699
750,kary-2-6,kary-2,1,6,distribute-middle-nodes-0,8,0.014
751,kary-2-6,kary-2,1,6,distribute-middle-nodes-1,8,0.015
752,kary-2-6,kary-2,1,6,clean-middle-nodes,8,0.017
753,kary-2-6,kary-2,1,6,delete-archive-middle-nodes,8,0.019
754,kary-2-6,kary-2,1,6,create-archive,9,35.028
755,kary-2-6,kary-2,1,6,distribute-all-nodes,9,0.018
756,kary-2-6,kary-2,1,6,clean-all-nodes,9,0.016
757,kary-2-6,kary-2,1,6,delete-archive-all-nodes,9,0.02
758,kary-2-6,kary-2,1,6,create-leaf-nodes,9,35.265
759,kary-2-6,kary-2,1,6,distribute-leaf-nodes,9,0.015
760,kary-2-6,kary-2,1,6,clean-leaf-nodes,9,0.015
761,kary-2-6,kary-2,1,6,delete-archive-leaf-nodes,9,0.02
762,kary-2-6,kary-2,1,6,create-middle-nodes,9,36.235
763,kary-2-6,kary-2,1,6,distribute-middle-nodes-0,9,0.014
764,kary-2-6,kary-2,1,6,distribute-middle-nodes-1,9,0.015
765,kary-2-6,kary-2,1,6,clean-middle-nodes,9,0.015
766,kary-2-6,kary-2,1,6,delete-archive-middle-nodes,9,0.019
767,kary-2-6,kary-2,1,6,create-archive,10,38.88
768,kary-2-6,kary-2,1,6,distribute-all-nodes,10,0.018
769,kary-2-6,kary-2,1,6,clean-all-nodes,10,0.016
770,kary-2-6,kary-2,1,6,delete-archive-all-nodes,10,0.019
771,kary-2-6,kary-2,1,6,create-leaf-nodes,10,40.356
772,kary-2-6,kary-2,1,6,distribute-leaf-nodes,10,0.015
773,kary-2-6,kary-2,1,6,clean-leaf-nodes,10,0.016
774,kary-2-6,kary-2,1,6,delete-archive-leaf-nodes,10,0.02
775,kary-2-6,kary-2,1,6,create-middle-nodes,10,39.694
776,kary-2-6,kary-2,1,6,distribute-middle-nodes-0,10,0.015
777,kary-2-6,kary-2,1,6,distribute-middle-nodes-1,10,0.015
778,kary-2-6,kary-2,1,6,clean-middle-nodes,10,0.015
779,kary-2-6,kary-2,1,6,delete-archive-middle-nodes,10,0.02
780,kary-3-6,kary-3,0,6,create-archive,1,4.018
781,kary-3-6,kary-3,0,6,distribute-all-nodes,1,2.691
782,kary-3-6,kary-3,0,6,clean-all-nodes,1,0.309
783,kary-3-6,kary-3,0,6,delete-archive-all-nodes,1,0.021
784,kary-3-6,kary-3,0,6,create-leaf-nodes,1,4.043
785,kary-3-6,kary-3,0,6,distribute-leaf-nodes,1,2.663
786,kary-3-6,kary-3,0,6,clean-leaf-nodes,1,0.309
787,kary-3-6,kary-3,0,6,delete-archive-leaf-nodes,1,0.02
788,kary-3-6,kary-3,0,6,create-middle-nodes,1,3.924
789,kary-3-6,kary-3,0,6,distribute-middle-nodes-0,1,2.691
790,kary-3-6,kary-3,0,6,distribute-middle-nodes-1,1,2.67
791,kary-3-6,kary-3,0,6,clean-middle-nodes,1,0.309
792,kary-3-6,kary-3,0,6,delete-archive-middle-nodes,1,0.021
793,kary-3-6,kary-3,0,6,create-archive,2,7.766
794,kary-3-6,kary-3,0,6,distribute-all-nodes,2,5.374
795,kary-3-6,kary-3,0,6,clean-all-nodes,2,0.593
796,kary-3-6,kary-3,0,6,delete-archive-all-nodes,2,0.022
797,kary-3-6,kary-3,0,6,create-leaf-nodes,2,7.995
798,kary-3-6,kary-3,0,6,distribute-leaf-nodes,2,5.306
799,kary-3-6,kary-3,0,6,clean-leaf-nodes,2,0.597
800,kary-3-6,kary-3,0,6,delete-archive-leaf-nodes,2,0.022
801,kary-3-6,kary-3,0,6,create-middle-nodes,2,7.75
802,kary-3-6,kary-3,0,6,distribute-middle-nodes-0,2,5.356
803,kary-3-6,kary-3,0,6,distribute-middle-nodes-1,2,5.085
804,kary-3-6,kary-3,0,6,clean-middle-nodes,2,0.713
805,kary-3-6,kary-3,0,6,delete-archive-middle-nodes,2,0.022
806,kary-3-6,kary-3,0,6,create-archive,3,11.622
807,kary-3-6,kary-3,0,6,distribute-all-nodes,3,0.017
808,kary-3-6,kary-3,0,6,clean-all-nodes,3,0.015
809,kary-3-6,kary-3,0,6,delete-archive-all-nodes,3,0.019
810,kary-3-6,kary-3,0,6,create-leaf-nodes,3,11.748
811,kary-3-6,kary-3,0,6,distribute-leaf-nodes,3,0.015
812,kary-3-6,kary-3,0,6,clean-leaf-nodes,3,0.015
813,kary-3-6,kary-3,0,6,delete-archive-leaf-nodes,3,0.018
814,kary-3-6,kary-3,0,6,create-middle-nodes,3,11.772
