,uid,topology,iteration,nodes,event,size_gb,time_seconds
400,kary-10-30,kary-10,3,30,distribute-middle-nodes-1,1,2.681
401,kary-10-30,kary-10,3,30,clean-middle-nodes,1,0.315
402,kary-10-30,kary-10,3,30,delete-archive-middle-nodes,1,0.024
403,kary-10-30,kary-10,3,30,create-archive,2,8.012
404,kary-10-30,kary-10,3,30,distribute-all-nodes,2,5.362
405,kary-10-30,kary-10,3,30,clean-all-nodes,2,0.727
406,kary-10-30,kary-10,3,30,delete-archive-all-nodes,2,0.032
407,kary-10-30,kary-10,3,30,create-leaf-nodes,2,8.047
408,kary-10-30,kary-10,3,30,distribute-leaf-nodes,2,5.361
409,kary-10-30,kary-10,3,30,clean-leaf-nodes,2,0.631
410,kary-10-30,kary-10,3,30,delete-archive-leaf-nodes,2,0.032
411,kary-10-30,kary-10,3,30,create-middle-nodes,2,8.024
412,kary-10-30,kary-10,3,30,distribute-middle-nodes-0,2,5.328
413,kary-10-30,kary-10,3,30,distribute-middle-nodes-1,2,5.4
414,kary-10-30,kary-10,3,30,clean-middle-nodes,2,10.225
415,kary-10-30,kary-10,3,30,delete-archive-middle-nodes,2,0.033
416,kary-10-30,kary-10,0,30,create-archive,1,4.075
417,kary-10-30,kary-10,0,30,distribute-all-nodes,1,3.625
418,kary-10-30,kary-10,0,30,clean-all-nodes,1,0.327
419,kary-10-30,kary-10,0,30,delete-archive-all-nodes,1,0.026
420,kary-10-30,kary-10,0,30,create-leaf-nodes,1,4.006
421,kary-10-30,kary-10,0,30,distribute-leaf-nodes,1,2.659
422,kary-10-30,kary-10,0,30,clean-leaf-nodes,1,0.312
423,kary-10-30,kary-10,0,30,delete-archive-leaf-nodes,1,0.025
424,kary-10-30,kary-10,0,30,create-middle-nodes,1,3.867
425,kary-10-30,kary-10,0,30,distribute-middle-nodes-0,1,2.693
426,kary-10-30,kary-10,0,30,distribute-middle-nodes-1,1,2.72
427,kary-10-30,kary-10,0,30,clean-middle-nodes,1,0.316
428,kary-10-30,kary-10,0,30,delete-archive-middle-nodes,1,0.024
429,kary-10-30,kary-10,0,30,create-archive,2,7.753
430,kary-10-30,kary-10,0,30,distribute-all-nodes,2,5.392
431,kary-10-30,kary-10,0,30,clean-all-nodes,2,0.629
432,kary-10-30,kary-10,0,30,delete-archive-all-nodes,2,0.032
433,kary-10-30,kary-10,0,30,create-leaf-nodes,2,7.944
434,kary-10-30,kary-10,0,30,distribute-leaf-nodes,2,5.354
435,kary-10-30,kary-10,0,30,clean-leaf-nodes,2,0.613
436,kary-10-30,kary-10,0,30,delete-archive-leaf-nodes,2,0.032
437,kary-10-30,kary-10,0,30,create-middle-nodes,2,7.771
438,kary-10-30,kary-10,0,30,distribute-middle-nodes-0,2,5.356
439,kary-10-30,kary-10,0,30,distribute-middle-nodes-1,2,5.368
440,kary-10-30,kary-10,0,30,clean-middle-nodes,2,9.534
441,kary-10-30,kary-10,0,30,delete-archive-middle-nodes,2,0.033
442,kary-10-30,kary-10,1,30,create-archive,1,4.045
443,kary-10-30,kary-10,1,30,distribute-all-nodes,1,3.667
444,kary-10-30,kary-10,1,30,clean-all-nodes,1,0.324
445,kary-10-30,kary-10,1,30,delete-archive-all-nodes,1,0.026
446,kary-10-30,kary-10,1,30,create-leaf-nodes,1,4.069
447,kary-10-30,kary-10,1,30,distribute-leaf-nodes,1,2.683
448,kary-10-30,kary-10,1,30,clean-leaf-nodes,1,0.313
449,kary-10-30,kary-10,1,30,delete-archive-leaf-nodes,1,0.025
450,kary-10-30,kary-10,1,30,create-middle-nodes,1,4.044
451,kary-10-30,kary-10,1,30,distribute-middle-nodes-0,1,2.695
452,kary-10-30,kary-10,1,30,distribute-middle-nodes-1,1,2.699
453,kary-10-30,kary-10,1,30,clean-middle-nodes,1,0.314
454,kary-10-30,kary-10,1,30,delete-archive-middle-nodes,1,0.025
455,kary-10-30,kary-10,1,30,create-archive,2,7.94
456,kary-10-30,kary-10,1,30,distribute-all-nodes,2,5.453
457,kary-10-30,kary-10,1,30,clean-all-nodes,2,0.6
458,kary-10-30,kary-10,1,30,delete-archive-all-nodes,2,0.032
459,kary-10-30,kary-10,1,30,create-leaf-nodes,2,7.704
460,kary-10-30,kary-10,1,30,distribute-leaf-nodes,2,5.35
461,kary-10-30,kary-10,1,30,clean-leaf-nodes,2,0.606
462,kary-10-30,kary-10,1,30,delete-archive-leaf-nodes,2,0.032
463,kary-10-30,kary-10,1,30,create-middle-nodes,2,7.723
464,kary-10-30,kary-10,1,30,distribute-middle-nodes-0,2,5.343
465,kary-10-30,kary-10,1,30,distribute-middle-nodes-1,2,5.44
466,kary-10-30,kary-10,1,30,clean-middle-nodes,2,10.666
467,kary-10-30,kary-10,1,30,delete-archive-middle-nodes,2,0.032
468,kary-10-30,kary-10,2,30,create-archive,1,3.947
469,kary-10-30,kary-10,2,30,distribute-all-nodes,1,3.617
470,kary-10-30,kary-10,2,30,clean-all-nodes,1,0.316
471,kary-10-30,kary-10,2,30,delete-archive-all-nodes,1,0.027
472,kary-10-30,kary-10,2,30,create-leaf-nodes,1,4.013
473,kary-10-30,kary-10,2,30,distribute-leaf-nodes,1,2.715
474,kary-10-30,kary-10,2,30,clean-leaf-nodes,1,0.314
475,kary-10-30,kary-10,2,30,delete-archive-leaf-nodes,1,0.025
476,kary-10-30,kary-10,2,30,create-middle-nodes,1,4.021
477,kary-10-30,kary-10,2,30,distribute-middle-nodes-0,1,2.683
478,kary-10-30,kary-10,2,30,distribute-middle-nodes-1,1,2.718
479,kary-10-30,kary-10,2,30,clean-middle-nodes,1,0.316
480,kary-10-30,kary-10,2,30,delete-archive-middle-nodes,1,0.026
481,kary-10-30,kary-10,2,30,create-archive,2,7.985
482,kary-10-30,kary-10,2,30,distribute-all-nodes,2,5.383
483,kary-10-30,kary-10,2,30,clean-all-nodes,2,11.642
484,kary-10-30,kary-10,2,30,delete-archive-all-nodes,2,0.033
485,kary-10-30,kary-10,2,30,create-leaf-nodes,2,7.725
486,kary-10-30,kary-10,2,30,distribute-leaf-nodes,2,5.34
487,kary-10-30,kary-10,2,30,clean-leaf-nodes,2,0.602
488,kary-10-30,kary-10,2,30,delete-archive-leaf-nodes,2,0.031
489,kary-10-30,kary-10,2,30,create-middle-nodes,2,7.736
490,kary-10-30,kary-10,2,30,distribute-middle-nodes-0,2,5.324
491,kary-10-30,kary-10,2,30,distribute-middle-nodes-1,2,5.396
492,kary-10-30,kary-10,2,30,clean-middle-nodes,2,11.124
493,kary-10-30,kary-10,2,30,delete-archive-middle-nodes,2,0.033
494,kary-10-30,kary-10,4,30,create-archive,1,4.063
495,kary-10-30,kary-10,4,30,distribute-all-nodes,1,3.514
496,kary-10-30,kary-10,4,30,clean-all-nodes,1,0.317
497,kary-10-30,kary-10,4,30,delete-archive-all-nodes,1,0.027
498,kary-10-30,kary-10,4,30,create-leaf-nodes,1,4.062
499,kary-10-30,kary-10,4,30,distribute-leaf-nodes,1,2.687
500,kary-10-30,kary-10,4,30,clean-leaf-nodes,1,0.314
501,kary-10-30,kary-10,4,30,delete-archive-leaf-nodes,1,0.026
502,kary-10-30,kary-10,4,30,create-middle-nodes,1,4.011
503,kary-10-30,kary-10,4,30,distribute-middle-nodes-0,1,2.707
504,kary-10-30,kary-10,4,30,distribute-middle-nodes-1,1,2.692
505,kary-10-30,kary-10,4,30,clean-middle-nodes,1,0.314
506,kary-10-30,kary-10,4,30,delete-archive-middle-nodes,1,0.026
507,kary-10-30,kary-10,4,30,create-archive,2,8.111
508,kary-10-30,kary-10,4,30,distribute-all-nodes,2,5.37
509,kary-10-30,kary-10,4,30,clean-all-nodes,2,0.601
510,kary-10-30,kary-10,4,30,delete-archive-all-nodes,2,0.031
511,kary-10-30,kary-10,4,30,create-leaf-nodes,2,8.153
512,kary-10-30,kary-10,4,30,distribute-leaf-nodes,2,5.423
513,kary-10-30,kary-10,4,30,clean-leaf-nodes,2,0.66
514,kary-10-30,kary-10,4,30,delete-archive-leaf-nodes,2,0.033
515,kary-10-30,kary-10,4,30,create-middle-nodes,2,8.105
516,kary-10-30,kary-10,4,30,distribute-middle-nodes-0,2,5.341
517,kary-10-30,kary-10,4,30,distribute-middle-nodes-1,2,5.419
518,kary-10-30,kary-10,4,30,clean-middle-nodes,2,8.368
519,kary-10-30,kary-10,4,30,delete-archive-middle-nodes,2,0.033
520,kary-5-30,kary-5,3,30,create-archive,1,3.959
521,kary-5-30,kary-5,3,30,distribute-all-nodes,1,3.534
522,kary-5-30,kary-5,3,30,clean-all-nodes,1,0.369
523,kary-5-30,kary-5,3,30,delete-archive-all-nodes,1,0.026
524,kary-5-30,kary-5,3,30,create-leaf-nodes,1,4.038
525,kary-5-30,kary-5,3,30,distribute-leaf-nodes,1,2.674
526,kary-5-30,kary-5,3,30,clean-leaf-nodes,1,0.313
527,kary-5-30,kary-5,3,30,delete-archive-leaf-nodes,1,0.025
528,kary-5-30,kary-5,3,30,create-middle-nodes,1,4.014
529,kary-5-30,kary-5,3,30,distribute-middle-nodes-0,1,2.631
530,kary-5-30,kary-5,3,30,distribute-middle-nodes-1,1,2.683
531,kary-5-30,kary-5,3,30,clean-middle-nodes,1,0.314
532,kary-5-30,kary-5,3,30,delete-archive-middle-nodes,1,0.025
533,kary-5-30,kary-5,3,30,create-archive,2,7.946
534,kary-5-30,kary-5,3,30,distribute-all-nodes,2,5.386
535,kary-5-30,kary-5,3,30,clean-all-nodes,2,0.608
536,kary-5-30,kary-5,3,30,delete-archive-all-nodes,2,0.031
537,kary-5-30,kary-5,3,30,create-leaf-nodes,2,7.736
538,kary-5-30,kary-5,3,30,distribute-leaf-nodes,2,5.301
539,kary-5-30,kary-5,3,30,clean-leaf-nodes,2,0.604
540,kary-5-30,kary-5,3,30,delete-archive-leaf-nodes,2,0.033
541,kary-5-30,kary-5,3,30,create-middle-nodes,2,7.871
542,kary-5-30,kary-5,3,30,distribute-middle-nodes-0,2,5.296
543,kary-5-30,kary-5,3,30,distribute-middle-nodes-1,2,5.362
544,kary-5-30,kary-5,3,30,clean-middle-nodes,2,10.322
545,kary-5-30,kary-5,3,30,delete-archive-middle-nodes,2,0.032
546,kary-5-30,kary-5,0,30,create-archive,1,4.102
547,kary-5-30,kary-5,0,30,distribute-all-nodes,1,3.519
548,kary-5-30,kary-5,0,30,clean-all-nodes,1,0.337
549,kary-5-30,kary-5,0,30,delete-archive-all-nodes,1,0.026
550,kary-5-30,kary-5,0,30,create-leaf-nodes,1,4.029
551,kary-5-30,kary-5,0,30,distribute-leaf-nodes,1,2.747
552,kary-5-30,kary-5,0,30,clean-leaf-nodes,1,0.314
553,kary-5-30,kary-5,0,30,delete-archive-leaf-nodes,1,0.025
554,kary-5-30,kary-5,0,30,create-middle-nodes,1,4.064
555,kary-5-30,kary-5,0,30,distribute-middle-nodes-0,1,2.67
556,kary-5-30,kary-5,0,30,distribute-middle-nodes-1,1,2.716
557,kary-5-30,kary-5,0,30,clean-middle-nodes,1,0.356
558,kary-5-30,kary-5,0,30,delete-archive-middle-nodes,1,0.025
559,kary-5-30,kary-5,0,30,create-archive,2,7.967
560,kary-5-30,kary-5,0,30,distribute-all-nodes,2,5.409
561,kary-5-30,kary-5,0,30,clean-all-nodes,2,0.603
562,kary-5-30,kary-5,0,30,delete-archive-all-nodes,2,0.032
563,kary-5-30,kary-5,0,30,create-leaf-nodes,2,8.081
564,kary-5-30,kary-5,0,30,distribute-leaf-nodes,2,5.473
565,kary-5-30,kary-5,0,30,clean-leaf-nodes,2,0.613
566,kary-5-30,kary-5,0,30,delete-archive-leaf-nodes,2,0.032
567,kary-5-30,kary-5,0,30,create-middle-nodes,2,8.043
568,kary-5-30,kary-5,0,30,distribute-middle-nodes-0,2,5.25
569,kary-5-30,kary-5,0,30,distribute-middle-nodes-1,2,5.345
570,kary-5-30,kary-5,0,30,clean-middle-nodes,2,7.199
571,kary-5-30,kary-5,0,30,delete-archive-middle-nodes,2,0.032
572,kary-5-30,kary-5,1,30,create-archive,1,3.953
573,kary-5-30,kary-5,1,30,distribute-all-nodes,1,3.544
574,kary-5-30,kary-5,1,30,clean-all-nodes,1,0.343
575,kary-5-30,kary-5,1,30,delete-archive-all-nodes,1,0.026
576,kary-5-30,kary-5,1,30,create-leaf-nodes,1,4.092
577,kary-5-30,kary-5,1,30,distribute-leaf-nodes,1,2.737
578,kary-5-30,kary-5,1,30,clean-leaf-nodes,1,0.31
579,kary-5-30,kary-5,1,30,delete-archive-leaf-nodes,1,0.025
580,kary-5-30,kary-5,1,30,create-middle-nodes,1,4.032
581,kary-5-30,kary-5,1,30,distribute-middle-nodes-0,1,2.722
582,kary-5-30,kary-5,1,30,distribute-middle-nodes-1,1,2.704
583,kary-5-30,kary-5,1,30,clean-middle-nodes,1,0.315
584,kary-5-30,kary-5,1,30,delete-archive-middle-nodes,1,0.025
585,kary-5-30,kary-5,1,30,create-archive,2,7.988
586,kary-5-30,kary-5,1,30,distribute-all-nodes,2,5.387
587,kary-5-30,kary-5,1,30,clean-all-nodes,2,0.67
588,kary-5-30,kary-5,1,30,delete-archive-all-nodes,2,0.032
589,kary-5-30,kary-5,1,30,create-leaf-nodes,2,7.794
590,kary-5-30,kary-5,1,30,distribute-leaf-nodes,2,5.369
591,kary-5-30,kary-5,1,30,clean-leaf-nodes,2,0.604
592,kary-5-30,kary-5,1,30,delete-archive-leaf-nodes,2,0.032
593,kary-5-30,kary-5,1,30,create-middle-nodes,2,7.945
594,kary-5-30,kary-5,1,30,distribute-middle-nodes-0,2,5.402
595,kary-5-30,kary-5,1,30,distribute-middle-nodes-1,2,5.395
596,kary-5-30,kary-5,1,30,clean-middle-nodes,2,7.555
597,kary-5-30,kary-5,1,30,delete-archive-middle-nodes,2,0.033
598,kary-5-30,kary-5,2,30,create-archive,1,4.042
599,kary-5-30,kary-5,2,30,distribute-all-nodes,1,3.414
600,kary-5-30,kary-5,2,30,clean-all-nodes,1,0.314
601,kary-5-30,kary-5,2,30,delete-archive-all-nodes,1,0.026
602,kary-5-30,kary-5,2,30,create-leaf-nodes,1,4.077
603,kary-5-30,kary-5,2,30,distribute-leaf-nodes,1,2.718
604,kary-5-30,kary-5,2,30,clean-leaf-nodes,1,0.311
605,kary-5-30,kary-5,2,30,delete-archive-leaf-nodes,1,0.026
606,kary-5-30,kary-5,2,30,create-middle-nodes,1,4.089
607,kary-5-30,kary-5,2,30,distribute-middle-nodes-0,1,2.669
608,kary-5-30,kary-5,2,30,distribute-middle-nodes-1,1,2.685
609,kary-5-30,kary-5,2,30,clean-middle-nodes,1,0.316
610,kary-5-30,kary-5,2,30,delete-archive-middle-nodes,1,0.026
611,kary-5-30,kary-5,2,30,create-archive,2,7.999
612,kary-5-30,kary-5,2,30,distribute-all-nodes,2,5.35
613,kary-5-30,kary-5,2,30,clean-all-nodes,2,0.744
614,kary-5-30,kary-5,2,30,delete-archive-all-nodes,2,0.032
615,kary-5-30,kary-5,2,30,create-leaf-nodes,2,7.948
616,kary-5-30,kary-5,2,30,distribute-leaf-nodes,2,5.533
617,kary-5-30,kary-5,2,30,clean-leaf-nodes,2,0.601
618,kary-5-30,kary-5,2,30,delete-archive-leaf-nodes,2,0.032
619,kary-5-30,kary-5,2,30,create-middle-nodes,2,7.857
620,kary-5-30,kary-5,2,30,distribute-middle-nodes-0,2,5.379
621,kary-5-30,kary-5,2,30,distribute-middle-nodes-1,2,5.369
622,kary-5-30,kary-5,2,30,clean-middle-nodes,2,7.32
623,kary-5-30,kary-5,2,30,delete-archive-middle-nodes,2,0.033
624,kary-5-30,kary-5,4,30,create-archive,1,4.002
625,kary-5-30,kary-5,4,30,distribute-all-nodes,1,3.507
626,kary-5-30,kary-5,4,30,clean-all-nodes,1,0.373
627,kary-5-30,kary-5,4,30,delete-archive-all-nodes,1,0.026
628,kary-5-30,kary-5,4,30,create-leaf-nodes,1,4.016
629,kary-5-30,kary-5,4,30,distribute-leaf-nodes,1,2.673
630,kary-5-30,kary-5,4,30,clean-leaf-nodes,1,0.313
631,kary-5-30,kary-5,4,30,delete-archive-leaf-nodes,1,0.025
632,kary-5-30,kary-5,4,30,create-middle-nodes,1,4.017
633,kary-5-30,kary-5,4,30,distribute-middle-nodes-0,1,2.638
634,kary-5-30,kary-5,4,30,distribute-middle-nodes-1,1,2.692
635,kary-5-30,kary-5,4,30,clean-middle-nodes,1,0.315
636,kary-5-30,kary-5,4,30,delete-archive-middle-nodes,1,0.024
637,kary-5-30,kary-5,4,30,create-archive,2,7.795
638,kary-5-30,kary-5,4,30,distribute-all-nodes,2,5.386
639,kary-5-30,kary-5,4,30,clean-all-nodes,2,0.711
640,kary-5-30,kary-5,4,30,delete-archive-all-nodes,2,0.031
641,kary-5-30,kary-5,4,30,create-leaf-nodes,2,7.788
642,kary-5-30,kary-5,4,30,distribute-leaf-nodes,2,5.381
643,kary-5-30,kary-5,4,30,clean-leaf-nodes,2,0.599
644,kary-5-30,kary-5,4,30,delete-archive-leaf-nodes,2,0.031
645,kary-5-30,kary-5,4,30,create-middle-nodes,2,7.953
646,kary-5-30,kary-5,4,30,distribute-middle-nodes-0,2,5.563
647,kary-5-30,kary-5,4,30,distribute-middle-nodes-1,2,5.345
648,kary-5-30,kary-5,4,30,clean-middle-nodes,2,0.846
649,kary-5-30,kary-5,4,30,delete-archive-middle-nodes,2,0.03
650,kary-6-30,kary-6,3,30,create-archive,1,4.074
651,kary-6-30,kary-6,3,30,distribute-all-nodes,1,3.558
652,kary-6-30,kary-6,3,30,clean-all-nodes,1,0.326
653,kary-6-30,kary-6,3,30,delete-archive-all-nodes,1,0.026
654,kary-6-30,kary-6,3,30,create-leaf-nodes,1,3.971
655,kary-6-30,kary-6,3,30,distribute-leaf-nodes,1,2.784
656,kary-6-30,kary-6,3,30,clean-leaf-nodes,1,0.317
657,kary-6-30,kary-6,3,30,delete-archive-leaf-nodes,1,0.025
658,kary-6-30,kary-6,3,30,create-middle-nodes,1,4.033
659,kary-6-30,kary-6,3,30,distribute-middle-nodes-0,1,2.652
660,kary-6-30,kary-6,3,30,distribute-middle-nodes-1,1,2.712
661,kary-6-30,kary-6,3,30,clean-middle-nodes,1,0.32
662,kary-6-30,kary-6,3,30,delete-archive-middle-nodes,1,0.025
663,kary-6-30,kary-6,3,30,create-archive,2,8.096
664,kary-6-30,kary-6,3,30,distribute-all-nodes,2,5.405
665,kary-6-30,kary-6,3,30,clean-all-nodes,2,0.696
666,kary-6-30,kary-6,3,30,delete-archive-all-nodes,2,0.032
667,kary-6-30,kary-6,3,30,create-leaf-nodes,2,7.957
668,kary-6-30,kary-6,3,30,distribute-leaf-nodes,2,5.389
669,kary-6-30,kary-6,3,30,clean-leaf-nodes,2,0.638
670,kary-6-30,kary-6,3,30,delete-archive-leaf-nodes,2,0.032
671,kary-6-30,kary-6,3,30,create-middle-nodes,2,7.926
672,kary-6-30,kary-6,3,30,distribute-middle-nodes-0,2,5.26
673,kary-6-30,kary-6,3,30,distribute-middle-nodes-1,2,5.391
674,kary-6-30,kary-6,3,30,clean-middle-nodes,2,9.522
675,kary-6-30,kary-6,3,30,delete-archive-middle-nodes,2,0.032
676,kary-6-30,kary-6,0,30,create-archive,1,4.021
677,kary-6-30,kary-6,0,30,distribute-all-nodes,1,3.501
678,kary-6-30,kary-6,0,30,clean-all-nodes,1,0.317
679,kary-6-30,kary-6,0,30,delete-archive-all-nodes,1,0.026
680,kary-6-30,kary-6,0,30,create-leaf-nodes,1,4.004
681,kary-6-30,kary-6,0,30,distribute-leaf-nodes,1,2.701
682,kary-6-30,kary-6,0,30,clean-leaf-nodes,1,0.355
683,kary-6-30,kary-6,0,30,delete-archive-leaf-nodes,1,0.025
684,kary-6-30,kary-6,0,30,create-middle-nodes,1,4.002
685,kary-6-30,kary-6,0,30,distribute-middle-nodes-0,1,2.697
686,kary-6-30,kary-6,0,30,distribute-middle-nodes-1,1,2.678
687,kary-6-30,kary-6,0,30,clean-middle-nodes,1,0.327
688,kary-6-30,kary-6,0,30,delete-archive-middle-nodes,1,0.025
689,kary-6-30,kary-6,0,30,create-archive,2,7.981
690,kary-6-30,kary-6,0,30,distribute-all-nodes,2,5.374
691,kary-6-30,kary-6,0,30,clean-all-nodes,2,0.607
692,kary-6-30,kary-6,0,30,delete-archive-all-nodes,2,0.031
693,kary-6-30,kary-6,0,30,create-leaf-nodes,2,7.822
694,kary-6-30,kary-6,0,30,distribute-leaf-nodes,2,5.399
695,kary-6-30,kary-6,0,30,clean-leaf-nodes,2,0.604
696,kary-6-30,kary-6,0,30,delete-archive-leaf-nodes,2,0.032
697,kary-6-30,kary-6,0,30,create-middle-nodes,2,7.914
698,kary-6-30,kary-6,0,30,distribute-middle-nodes-0,2,5.474
699,kary-6-30,kary-6,0,30,distribute-middle-nodes-1,2,5.414
700,kary-6-30,kary-6,0,30,clean-middle-nodes,2,7.871
701,kary-6-30,kary-6,0,30,delete-archive-middle-nodes,2,0.034
702,kary-6-30,kary-6,1,30,create-archive,1,4.016
703,kary-6-30,kary-6,1,30,distribute-all-nodes,1,3.393
704,kary-6-30,kary-6,1,30,clean-all-nodes,1,0.316
705,kary-6-30,kary-6,1,30,delete-archive-all-nodes,1,0.026
706,kary-6-30,kary-6,1,30,create-leaf-nodes,1,3.935
707,kary-6-30,kary-6,1,30,distribute-leaf-nodes,1,2.756
708,kary-6-30,kary-6,1,30,clean-leaf-nodes,1,0.32
709,kary-6-30,kary-6,1,30,delete-archive-leaf-nodes,1,0.026
710,kary-6-30,kary-6,1,30,create-middle-nodes,1,3.894
711,kary-6-30,kary-6,1,30,distribute-middle-nodes-0,1,2.674
712,kary-6-30,kary-6,1,30,distribute-middle-nodes-1,1,2.683
713,kary-6-30,kary-6,1,30,clean-middle-nodes,1,0.317
714,kary-6-30,kary-6,1,30,delete-archive-middle-nodes,1,0.024
715,kary-6-30,kary-6,1,30,create-archive,2,7.815
716,kary-6-30,kary-6,1,30,distribute-all-nodes,2,5.383
717,kary-6-30,kary-6,1,30,clean-all-nodes,2,0.663
718,kary-6-30,kary-6,1,30,delete-archive-all-nodes,2,0.032
719,kary-6-30,kary-6,1,30,create-leaf-nodes,2,7.745
720,kary-6-30,kary-6,1,30,distribute-leaf-nodes,2,5.421
721,kary-6-30,kary-6,1,30,clean-leaf-nodes,2,0.603
722,kary-6-30,kary-6,1,30,delete-archive-leaf-nodes,2,0.032
723,kary-6-30,kary-6,1,30,create-middle-nodes,2,7.984
724,kary-6-30,kary-6,1,30,distribute-middle-nodes-0,2,5.371
725,kary-6-30,kary-6,1,30,distribute-middle-nodes-1,2,5.453
726,kary-6-30,kary-6,1,30,clean-middle-nodes,2,8.948
727,kary-6-30,kary-6,1,30,delete-archive-middle-nodes,2,0.033
728,kary-6-30,kary-6,2,30,create-archive,1,3.976
729,kary-6-30,kary-6,2,30,distribute-all-nodes,1,3.404
730,kary-6-30,kary-6,2,30,clean-all-nodes,1,0.335
731,kary-6-30,kary-6,2,30,delete-archive-all-nodes,1,0.026
732,kary-6-30,kary-6,2,30,create-leaf-nodes,1,4.0
733,kary-6-30,kary-6,2,30,distribute-leaf-nodes,1,2.687
734,kary-6-30,kary-6,2,30,clean-leaf-nodes,1,0.315
735,kary-6-30,kary-6,2,30,delete-archive-leaf-nodes,1,0.025
736,kary-6-30,kary-6,2,30,create-middle-nodes,1,3.924
737,kary-6-30,kary-6,2,30,distribute-middle-nodes-0,1,2.718
738,kary-6-30,kary-6,2,30,distribute-middle-nodes-1,1,2.682
739,kary-6-30,kary-6,2,30,clean-middle-nodes,1,0.319
740,kary-6-30,kary-6,2,30,delete-archive-middle-nodes,1,0.024
741,kary-6-30,kary-6,2,30,create-archive,2,7.985
742,kary-6-30,kary-6,2,30,distribute-all-nodes,2,5.411
743,kary-6-30,kary-6,2,30,clean-all-nodes,2,0.611
744,kary-6-30,kary-6,2,30,delete-archive-all-nodes,2,0.032
745,kary-6-30,kary-6,2,30,create-leaf-nodes,2,7.77
746,kary-6-30,kary-6,2,30,distribute-leaf-nodes,2,5.321
747,kary-6-30,kary-6,2,30,clean-leaf-nodes,2,0.605
748,kary-6-30,kary-6,2,30,delete-archive-leaf-nodes,2,0.032
749,kary-6-30,kary-6,2,30,create-middle-nodes,2,7.88
750,kary-6-30,kary-6,2,30,distribute-middle-nodes-0,2,5.432
751,kary-6-30,kary-6,2,30,distribute-middle-nodes-1,2,5.422
752,kary-6-30,kary-6,2,30,clean-middle-nodes,2,7.17
753,kary-6-30,kary-6,2,30,delete-archive-middle-nodes,2,0.032
754,kary-6-30,kary-6,4,30,create-archive,1,4.0
755,kary-6-30,kary-6,4,30,distribute-all-nodes,1,3.537
756,kary-6-30,kary-6,4,30,clean-all-nodes,1,0.403
757,kary-6-30,kary-6,4,30,delete-archive-all-nodes,1,0.025
758,kary-6-30,kary-6,4,30,create-leaf-nodes,1,3.991
759,kary-6-30,kary-6,4,30,distribute-leaf-nodes,1,2.731
760,kary-6-30,kary-6,4,30,clean-leaf-nodes,1,0.312
761,kary-6-30,kary-6,4,30,delete-archive-leaf-nodes,1,0.025
762,kary-6-30,kary-6,4,30,create-middle-nodes,1,3.915
763,kary-6-30,kary-6,4,30,distribute-middle-nodes-0,1,2.713
764,kary-6-30,kary-6,4,30,distribute-middle-nodes-1,1,2.681
765,kary-6-30,kary-6,4,30,clean-middle-nodes,1,0.313
766,kary-6-30,kary-6,4,30,delete-archive-middle-nodes,1,0.025
767,kary-6-30,kary-6,4,30,create-archive,2,7.749
768,kary-6-30,kary-6,4,30,distribute-all-nodes,2,5.333
769,kary-6-30,kary-6,4,30,clean-all-nodes,2,0.861
770,kary-6-30,kary-6,4,30,delete-archive-all-nodes,2,0.032
771,kary-6-30,kary-6,4,30,create-leaf-nodes,2,7.848
772,kary-6-30,kary-6,4,30,distribute-leaf-nodes,2,5.453
773,kary-6-30,kary-6,4,30,clean-leaf-nodes,2,0.602
774,kary-6-30,kary-6,4,30,delete-archive-leaf-nodes,2,0.031
775,kary-6-30,kary-6,4,30,create-middle-nodes,2,7.936
776,kary-6-30,kary-6,4,30,distribute-middle-nodes-0,2,5.235
777,kary-6-30,kary-6,4,30,distribute-middle-nodes-1,2,5.384
778,kary-6-30,kary-6,4,30,clean-middle-nodes,2,10.991
779,kary-6-30,kary-6,4,30,delete-archive-middle-nodes,2,0.032
780,kary-9-30,kary-9,3,30,create-archive,1,4.031
781,kary-9-30,kary-9,3,30,distribute-all-nodes,1,3.456
782,kary-9-30,kary-9,3,30,clean-all-nodes,1,0.364
783,kary-9-30,kary-9,3,30,delete-archive-all-nodes,1,0.026
784,kary-9-30,kary-9,3,30,create-leaf-nodes,1,4.045
785,kary-9-30,kary-9,3,30,distribute-leaf-nodes,1,2.682
786,kary-9-30,kary-9,3,30,clean-leaf-nodes,1,0.311
787,kary-9-30,kary-9,3,30,delete-archive-leaf-nodes,1,0.025
788,kary-9-30,kary-9,3,30,create-middle-nodes,1,4.044
789,kary-9-30,kary-9,3,30,distribute-middle-nodes-0,1,2.708
790,kary-9-30,kary-9,3,30,distribute-middle-nodes-1,1,2.803
791,kary-9-30,kary-9,3,30,clean-middle-nodes,1,0.318
792,kary-9-30,kary-9,3,30,delete-archive-middle-nodes,1,0.025
793,kary-9-30,kary-9,3,30,create-archive,2,8.049
794,kary-9-30,kary-9,3,30,distribute-all-nodes,2,5.336
795,kary-9-30,kary-9,3,30,clean-all-nodes,2,0.605
796,kary-9-30,kary-9,3,30,delete-archive-all-nodes,2,0.032
797,kary-9-30,kary-9,3,30,create-leaf-nodes,2,7.722
798,kary-9-30,kary-9,3,30,distribute-leaf-nodes,2,5.372
799,kary-9-30,kary-9,3,30,clean-leaf-nodes,2,0.601
