,uid,topology,iteration,nodes,event,size_gb,time_seconds
811,kary-2-4,kary-2,0,4,distribute-leaf-nodes,1,1.387
812,kary-2-4,kary-2,0,4,clean-leaf-nodes,1,0.184
813,kary-2-4,kary-2,0,4,delete-archive-leaf-nodes,1,0.018
814,kary-2-4,kary-2,0,4,create-middle-nodes,1,2.915
815,kary-2-4,kary-2,0,4,distribute-middle-nodes-0,1,1.639
816,kary-2-4,kary-2,0,4,distribute-middle-nodes-1,1,1.578
817,kary-2-4,kary-2,0,4,clean-middle-nodes,1,0.194
818,kary-2-4,kary-2,0,4,delete-archive-middle-nodes,1,0.02
819,kary-2-4,kary-2,0,4,create-archive,2,5.811
820,kary-2-4,kary-2,0,4,distribute-all-nodes,2,4.301
821,kary-2-4,kary-2,0,4,clean-all-nodes,2,0.369
822,kary-2-4,kary-2,0,4,delete-archive-all-nodes,2,0.024
823,kary-2-4,kary-2,0,4,create-leaf-nodes,2,5.923
824,kary-2-4,kary-2,0,4,distribute-leaf-nodes,2,2.911
825,kary-2-4,kary-2,0,4,clean-leaf-nodes,2,0.377
826,kary-2-4,kary-2,0,4,delete-archive-leaf-nodes,2,0.026
827,kary-2-4,kary-2,0,4,create-middle-nodes,2,5.879
828,kary-2-4,kary-2,0,4,distribute-middle-nodes-0,2,3.492
829,kary-2-4,kary-2,0,4,distribute-middle-nodes-1,2,3.279
830,kary-2-4,kary-2,0,4,clean-middle-nodes,2,0.375
831,kary-2-4,kary-2,0,4,delete-archive-middle-nodes,2,0.021
832,kary-2-4,kary-2,1,4,create-archive,1,2.912
833,kary-2-4,kary-2,1,4,distribute-all-nodes,1,2.25
834,kary-2-4,kary-2,1,4,clean-all-nodes,1,0.233
835,kary-2-4,kary-2,1,4,delete-archive-all-nodes,1,0.021
836,kary-2-4,kary-2,1,4,create-leaf-nodes,1,3.1
837,kary-2-4,kary-2,1,4,distribute-leaf-nodes,1,1.401
838,kary-2-4,kary-2,1,4,clean-leaf-nodes,1,0.186
839,kary-2-4,kary-2,1,4,delete-archive-leaf-nodes,1,0.017
840,kary-2-4,kary-2,1,4,create-middle-nodes,1,3.048
841,kary-2-4,kary-2,1,4,distribute-middle-nodes-0,1,1.771
842,kary-2-4,kary-2,1,4,distribute-middle-nodes-1,1,1.624
843,kary-2-4,kary-2,1,4,clean-middle-nodes,1,0.19
844,kary-2-4,kary-2,1,4,delete-archive-middle-nodes,1,0.02
845,kary-2-4,kary-2,1,4,create-archive,2,6.389
846,kary-2-4,kary-2,1,4,distribute-all-nodes,2,4.732
847,kary-2-4,kary-2,1,4,clean-all-nodes,2,0.452
848,kary-2-4,kary-2,1,4,delete-archive-all-nodes,2,0.027
849,kary-2-4,kary-2,1,4,create-leaf-nodes,2,5.828
850,kary-2-4,kary-2,1,4,distribute-leaf-nodes,2,3.038
851,kary-2-4,kary-2,1,4,clean-leaf-nodes,2,0.39
852,kary-2-4,kary-2,1,4,delete-archive-leaf-nodes,2,0.021
853,kary-2-4,kary-2,1,4,create-middle-nodes,2,5.998
854,kary-2-4,kary-2,1,4,distribute-middle-nodes-0,2,3.593
855,kary-2-4,kary-2,1,4,distribute-middle-nodes-1,2,2.994
856,kary-2-4,kary-2,1,4,clean-middle-nodes,2,0.412
857,kary-2-4,kary-2,1,4,delete-archive-middle-nodes,2,0.024
858,kary-2-4,kary-2,2,4,create-archive,1,3.104
859,kary-2-4,kary-2,2,4,distribute-all-nodes,1,2.257
860,kary-2-4,kary-2,2,4,clean-all-nodes,1,0.195
861,kary-2-4,kary-2,2,4,delete-archive-all-nodes,1,0.019
862,kary-2-4,kary-2,2,4,create-leaf-nodes,1,3.225
863,kary-2-4,kary-2,2,4,distribute-leaf-nodes,1,1.569
864,kary-2-4,kary-2,2,4,clean-leaf-nodes,1,0.188
865,kary-2-4,kary-2,2,4,delete-archive-leaf-nodes,1,0.017
866,kary-2-4,kary-2,2,4,create-middle-nodes,1,2.947
867,kary-2-4,kary-2,2,4,distribute-middle-nodes-0,1,1.727
868,kary-2-4,kary-2,2,4,distribute-middle-nodes-1,1,1.497
869,kary-2-4,kary-2,2,4,clean-middle-nodes,1,0.195
870,kary-2-4,kary-2,2,4,delete-archive-middle-nodes,1,0.019
871,kary-2-4,kary-2,2,4,create-archive,2,6.055
872,kary-2-4,kary-2,2,4,distribute-all-nodes,2,4.238
873,kary-2-4,kary-2,2,4,clean-all-nodes,2,0.395
874,kary-2-4,kary-2,2,4,delete-archive-all-nodes,2,0.027
875,kary-2-4,kary-2,2,4,create-leaf-nodes,2,5.907
876,kary-2-4,kary-2,2,4,distribute-leaf-nodes,2,2.911
877,kary-2-4,kary-2,2,4,clean-leaf-nodes,2,0.365
878,kary-2-4,kary-2,2,4,delete-archive-leaf-nodes,2,0.022
879,kary-2-4,kary-2,2,4,create-middle-nodes,2,6.134
880,kary-2-4,kary-2,2,4,distribute-middle-nodes-0,2,3.303
881,kary-2-4,kary-2,2,4,distribute-middle-nodes-1,2,3.284
882,kary-2-4,kary-2,2,4,clean-middle-nodes,2,0.382
883,kary-2-4,kary-2,2,4,delete-archive-middle-nodes,2,0.021
884,kary-2-4,kary-2,4,4,create-archive,1,3.072
885,kary-2-4,kary-2,4,4,distribute-all-nodes,1,2.316
886,kary-2-4,kary-2,4,4,clean-all-nodes,1,0.195
887,kary-2-4,kary-2,4,4,delete-archive-all-nodes,1,0.019
888,kary-2-4,kary-2,4,4,create-leaf-nodes,1,3.033
889,kary-2-4,kary-2,4,4,distribute-leaf-nodes,1,1.416
890,kary-2-4,kary-2,4,4,clean-leaf-nodes,1,0.184
891,kary-2-4,kary-2,4,4,delete-archive-leaf-nodes,1,0.02
892,kary-2-4,kary-2,4,4,create-middle-nodes,1,3.052
893,kary-2-4,kary-2,4,4,distribute-middle-nodes-0,1,1.712
894,kary-2-4,kary-2,4,4,distribute-middle-nodes-1,1,1.489
895,kary-2-4,kary-2,4,4,clean-middle-nodes,1,0.194
896,kary-2-4,kary-2,4,4,delete-archive-middle-nodes,1,0.018
897,kary-2-4,kary-2,4,4,create-archive,2,6.06
898,kary-2-4,kary-2,4,4,distribute-all-nodes,2,4.323
899,kary-2-4,kary-2,4,4,clean-all-nodes,2,0.375
900,kary-2-4,kary-2,4,4,delete-archive-all-nodes,2,0.025
901,kary-2-4,kary-2,4,4,create-leaf-nodes,2,6.331
902,kary-2-4,kary-2,4,4,distribute-leaf-nodes,2,3.106
903,kary-2-4,kary-2,4,4,clean-leaf-nodes,2,0.412
904,kary-2-4,kary-2,4,4,delete-archive-leaf-nodes,2,0.023
905,kary-2-4,kary-2,4,4,create-middle-nodes,2,6.007
906,kary-2-4,kary-2,4,4,distribute-middle-nodes-0,2,3.65
907,kary-2-4,kary-2,4,4,distribute-middle-nodes-1,2,3.017
908,kary-2-4,kary-2,4,4,clean-middle-nodes,2,0.462
909,kary-2-4,kary-2,4,4,delete-archive-middle-nodes,2,0.024
910,kary-1-5,kary-1,3,5,create-archive,1,3.348
911,kary-1-5,kary-1,3,5,distribute-all-nodes,1,2.823
912,kary-1-5,kary-1,3,5,clean-all-nodes,1,0.213
913,kary-1-5,kary-1,3,5,delete-archive-all-nodes,1,0.024
914,kary-1-5,kary-1,3,5,create-leaf-nodes,1,2.986
915,kary-1-5,kary-1,3,5,distribute-leaf-nodes,1,1.471
916,kary-1-5,kary-1,3,5,clean-leaf-nodes,1,0.23
917,kary-1-5,kary-1,3,5,delete-archive-leaf-nodes,1,0.023
918,kary-1-5,kary-1,3,5,create-middle-nodes,1,2.972
919,kary-1-5,kary-1,3,5,distribute-middle-nodes-0,1,1.454
920,kary-1-5,kary-1,3,5,distribute-middle-nodes-1,1,1.401
921,kary-1-5,kary-1,3,5,clean-middle-nodes,1,0.199
922,kary-1-5,kary-1,3,5,delete-archive-middle-nodes,1,0.024
923,kary-1-5,kary-1,3,5,create-archive,2,5.934
924,kary-1-5,kary-1,3,5,distribute-all-nodes,2,5.158
925,kary-1-5,kary-1,3,5,clean-all-nodes,2,0.391
926,kary-1-5,kary-1,3,5,delete-archive-all-nodes,2,0.029
927,kary-1-5,kary-1,3,5,create-leaf-nodes,2,5.943
928,kary-1-5,kary-1,3,5,distribute-leaf-nodes,2,2.918
929,kary-1-5,kary-1,3,5,clean-leaf-nodes,2,0.394
930,kary-1-5,kary-1,3,5,delete-archive-leaf-nodes,2,0.024
931,kary-1-5,kary-1,3,5,create-middle-nodes,2,6.064
932,kary-1-5,kary-1,3,5,distribute-middle-nodes-0,2,3.005
933,kary-1-5,kary-1,3,5,distribute-middle-nodes-1,2,2.985
934,kary-1-5,kary-1,3,5,clean-middle-nodes,2,0.391
935,kary-1-5,kary-1,3,5,delete-archive-middle-nodes,2,0.023
936,kary-1-5,kary-1,0,5,create-archive,1,3.02
937,kary-1-5,kary-1,0,5,distribute-all-nodes,1,2.767
938,kary-1-5,kary-1,0,5,clean-all-nodes,1,0.204
939,kary-1-5,kary-1,0,5,delete-archive-all-nodes,1,0.024
940,kary-1-5,kary-1,0,5,create-leaf-nodes,1,3.098
941,kary-1-5,kary-1,0,5,distribute-leaf-nodes,1,1.654
942,kary-1-5,kary-1,0,5,clean-leaf-nodes,1,0.224
943,kary-1-5,kary-1,0,5,delete-archive-leaf-nodes,1,0.025
944,kary-1-5,kary-1,0,5,create-middle-nodes,1,3.153
945,kary-1-5,kary-1,0,5,distribute-middle-nodes-0,1,1.614
946,kary-1-5,kary-1,0,5,distribute-middle-nodes-1,1,1.518
947,kary-1-5,kary-1,0,5,clean-middle-nodes,1,0.221
948,kary-1-5,kary-1,0,5,delete-archive-middle-nodes,1,0.023
949,kary-1-5,kary-1,0,5,create-archive,2,5.954
950,kary-1-5,kary-1,0,5,distribute-all-nodes,2,5.182
951,kary-1-5,kary-1,0,5,clean-all-nodes,2,0.404
952,kary-1-5,kary-1,0,5,delete-archive-all-nodes,2,0.024
953,kary-1-5,kary-1,0,5,create-leaf-nodes,2,6.0
954,kary-1-5,kary-1,0,5,distribute-leaf-nodes,2,3.065
955,kary-1-5,kary-1,0,5,clean-leaf-nodes,2,0.408
956,kary-1-5,kary-1,0,5,delete-archive-leaf-nodes,2,0.022
957,kary-1-5,kary-1,0,5,create-middle-nodes,2,5.982
958,kary-1-5,kary-1,0,5,distribute-middle-nodes-0,2,3.162
959,kary-1-5,kary-1,0,5,distribute-middle-nodes-1,2,2.978
960,kary-1-5,kary-1,0,5,clean-middle-nodes,2,0.426
961,kary-1-5,kary-1,0,5,delete-archive-middle-nodes,2,0.025
962,kary-1-5,kary-1,1,5,create-archive,1,2.987
963,kary-1-5,kary-1,1,5,distribute-all-nodes,1,2.619
964,kary-1-5,kary-1,1,5,clean-all-nodes,1,0.206
965,kary-1-5,kary-1,1,5,delete-archive-all-nodes,1,0.023
966,kary-1-5,kary-1,1,5,create-leaf-nodes,1,3.036
967,kary-1-5,kary-1,1,5,distribute-leaf-nodes,1,1.507
968,kary-1-5,kary-1,1,5,clean-leaf-nodes,1,0.193
969,kary-1-5,kary-1,1,5,delete-archive-leaf-nodes,1,0.023
970,kary-1-5,kary-1,1,5,create-middle-nodes,1,3.03
971,kary-1-5,kary-1,1,5,distribute-middle-nodes-0,1,1.429
972,kary-1-5,kary-1,1,5,distribute-middle-nodes-1,1,1.492
973,kary-1-5,kary-1,1,5,clean-middle-nodes,1,0.196
974,kary-1-5,kary-1,1,5,delete-archive-middle-nodes,1,0.024
975,kary-1-5,kary-1,1,5,create-archive,2,5.985
976,kary-1-5,kary-1,1,5,distribute-all-nodes,2,5.046
977,kary-1-5,kary-1,1,5,clean-all-nodes,2,0.379
978,kary-1-5,kary-1,1,5,delete-archive-all-nodes,2,0.024
979,kary-1-5,kary-1,1,5,create-leaf-nodes,2,5.893
980,kary-1-5,kary-1,1,5,distribute-leaf-nodes,2,3.129
981,kary-1-5,kary-1,1,5,clean-leaf-nodes,2,0.399
982,kary-1-5,kary-1,1,5,delete-archive-leaf-nodes,2,0.024
983,kary-1-5,kary-1,1,5,create-middle-nodes,2,5.888
984,kary-1-5,kary-1,1,5,distribute-middle-nodes-0,2,3.118
985,kary-1-5,kary-1,1,5,distribute-middle-nodes-1,2,3.004
986,kary-1-5,kary-1,1,5,clean-middle-nodes,2,0.398
987,kary-1-5,kary-1,1,5,delete-archive-middle-nodes,2,0.023
988,kary-1-5,kary-1,2,5,create-archive,1,2.998
989,kary-1-5,kary-1,2,5,distribute-all-nodes,1,2.92
990,kary-1-5,kary-1,2,5,clean-all-nodes,1,0.205
991,kary-1-5,kary-1,2,5,delete-archive-all-nodes,1,0.024
992,kary-1-5,kary-1,2,5,create-leaf-nodes,1,3.015
993,kary-1-5,kary-1,2,5,distribute-leaf-nodes,1,1.561
994,kary-1-5,kary-1,2,5,clean-leaf-nodes,1,0.207
995,kary-1-5,kary-1,2,5,delete-archive-leaf-nodes,1,0.022
996,kary-1-5,kary-1,2,5,create-middle-nodes,1,2.976
997,kary-1-5,kary-1,2,5,distribute-middle-nodes-0,1,1.692
998,kary-1-5,kary-1,2,5,distribute-middle-nodes-1,1,1.532
999,kary-1-5,kary-1,2,5,clean-middle-nodes,1,0.214
1000,kary-1-5,kary-1,2,5,delete-archive-middle-nodes,1,0.024
1001,kary-1-5,kary-1,2,5,create-archive,2,6.116
1002,kary-1-5,kary-1,2,5,distribute-all-nodes,2,5.665
1003,kary-1-5,kary-1,2,5,clean-all-nodes,2,0.393
1004,kary-1-5,kary-1,2,5,delete-archive-all-nodes,2,0.023
1005,kary-1-5,kary-1,2,5,create-leaf-nodes,2,5.947
1006,kary-1-5,kary-1,2,5,distribute-leaf-nodes,2,3.177
1007,kary-1-5,kary-1,2,5,clean-leaf-nodes,2,0.408
1008,kary-1-5,kary-1,2,5,delete-archive-leaf-nodes,2,0.024
1009,kary-1-5,kary-1,2,5,create-middle-nodes,2,5.953
1010,kary-1-5,kary-1,2,5,distribute-middle-nodes-0,2,3.087
1011,kary-1-5,kary-1,2,5,distribute-middle-nodes-1,2,2.843
1012,kary-1-5,kary-1,2,5,clean-middle-nodes,2,0.426
1013,kary-1-5,kary-1,2,5,delete-archive-middle-nodes,2,0.024
1014,kary-1-5,kary-1,4,5,create-archive,1,3.079
1015,kary-1-5,kary-1,4,5,distribute-all-nodes,1,2.663
1016,kary-1-5,kary-1,4,5,clean-all-nodes,1,0.206
1017,kary-1-5,kary-1,4,5,delete-archive-all-nodes,1,0.023
1018,kary-1-5,kary-1,4,5,create-leaf-nodes,1,2.981
1019,kary-1-5,kary-1,4,5,distribute-leaf-nodes,1,1.466
1020,kary-1-5,kary-1,4,5,clean-leaf-nodes,1,0.192
1021,kary-1-5,kary-1,4,5,delete-archive-leaf-nodes,1,0.023
1022,kary-1-5,kary-1,4,5,create-middle-nodes,1,3.01
1023,kary-1-5,kary-1,4,5,distribute-middle-nodes-0,1,1.469
1024,kary-1-5,kary-1,4,5,distribute-middle-nodes-1,1,1.538
1025,kary-1-5,kary-1,4,5,clean-middle-nodes,1,0.191
1026,kary-1-5,kary-1,4,5,delete-archive-middle-nodes,1,0.022
1027,kary-1-5,kary-1,4,5,create-archive,2,6.079
1028,kary-1-5,kary-1,4,5,distribute-all-nodes,2,5.073
1029,kary-1-5,kary-1,4,5,clean-all-nodes,2,0.376
1030,kary-1-5,kary-1,4,5,delete-archive-all-nodes,2,0.025
1031,kary-1-5,kary-1,4,5,create-leaf-nodes,2,5.89
1032,kary-1-5,kary-1,4,5,distribute-leaf-nodes,2,3.012
1033,kary-1-5,kary-1,4,5,clean-leaf-nodes,2,0.397
1034,kary-1-5,kary-1,4,5,delete-archive-leaf-nodes,2,0.029
1035,kary-1-5,kary-1,4,5,create-middle-nodes,2,6.062
1036,kary-1-5,kary-1,4,5,distribute-middle-nodes-0,2,2.961
1037,kary-1-5,kary-1,4,5,distribute-middle-nodes-1,2,3.045
1038,kary-1-5,kary-1,4,5,clean-middle-nodes,2,0.384
1039,kary-1-5,kary-1,4,5,delete-archive-middle-nodes,2,0.023
1040,kary-2-5,kary-2,3,5,create-archive,1,2.98
1041,kary-2-5,kary-2,3,5,distribute-all-nodes,1,2.855
1042,kary-2-5,kary-2,3,5,clean-all-nodes,1,0.225
1043,kary-2-5,kary-2,3,5,delete-archive-all-nodes,1,0.022
1044,kary-2-5,kary-2,3,5,create-leaf-nodes,1,3.301
1045,kary-2-5,kary-2,3,5,distribute-leaf-nodes,1,1.893
1046,kary-2-5,kary-2,3,5,clean-leaf-nodes,1,0.218
1047,kary-2-5,kary-2,3,5,delete-archive-leaf-nodes,1,0.019
1048,kary-2-5,kary-2,3,5,create-middle-nodes,1,2.932
1049,kary-2-5,kary-2,3,5,distribute-middle-nodes-0,1,1.915
1050,kary-2-5,kary-2,3,5,distribute-middle-nodes-1,1,1.814
1051,kary-2-5,kary-2,3,5,clean-middle-nodes,1,0.229
1052,kary-2-5,kary-2,3,5,delete-archive-middle-nodes,1,0.02
1053,kary-2-5,kary-2,3,5,create-archive,2,5.954
1054,kary-2-5,kary-2,3,5,distribute-all-nodes,2,5.393
1055,kary-2-5,kary-2,3,5,clean-all-nodes,2,0.379
1056,kary-2-5,kary-2,3,5,delete-archive-all-nodes,2,0.022
1057,kary-2-5,kary-2,3,5,create-leaf-nodes,2,6.105
1058,kary-2-5,kary-2,3,5,distribute-leaf-nodes,2,3.541
1059,kary-2-5,kary-2,3,5,clean-leaf-nodes,2,0.377
1060,kary-2-5,kary-2,3,5,delete-archive-leaf-nodes,2,0.023
1061,kary-2-5,kary-2,3,5,create-middle-nodes,2,5.981
1062,kary-2-5,kary-2,3,5,distribute-middle-nodes-0,2,3.562
1063,kary-2-5,kary-2,3,5,distribute-middle-nodes-1,2,3.739
1064,kary-2-5,kary-2,3,5,clean-middle-nodes,2,0.386
1065,kary-2-5,kary-2,3,5,delete-archive-middle-nodes,2,0.023
1066,kary-2-5,kary-2,0,5,create-archive,1,2.995
1067,kary-2-5,kary-2,0,5,distribute-all-nodes,1,2.756
1068,kary-2-5,kary-2,0,5,clean-all-nodes,1,0.197
1069,kary-2-5,kary-2,0,5,delete-archive-all-nodes,1,0.02
1070,kary-2-5,kary-2,0,5,create-leaf-nodes,1,3.055
1071,kary-2-5,kary-2,0,5,distribute-leaf-nodes,1,1.853
1072,kary-2-5,kary-2,0,5,clean-leaf-nodes,1,0.186
1073,kary-2-5,kary-2,0,5,delete-archive-leaf-nodes,1,0.019
1074,kary-2-5,kary-2,0,5,create-middle-nodes,1,2.865
1075,kary-2-5,kary-2,0,5,distribute-middle-nodes-0,1,1.97
1076,kary-2-5,kary-2,0,5,distribute-middle-nodes-1,1,2.24
1077,kary-2-5,kary-2,0,5,clean-middle-nodes,1,0.24
1078,kary-2-5,kary-2,0,5,delete-archive-middle-nodes,1,0.02
1079,kary-2-5,kary-2,0,5,create-archive,2,5.894
1080,kary-2-5,kary-2,0,5,distribute-all-nodes,2,5.035
1081,kary-2-5,kary-2,0,5,clean-all-nodes,2,0.371
1082,kary-2-5,kary-2,0,5,delete-archive-all-nodes,2,0.024
1083,kary-2-5,kary-2,0,5,create-leaf-nodes,2,5.943
1084,kary-2-5,kary-2,0,5,distribute-leaf-nodes,2,3.591
1085,kary-2-5,kary-2,0,5,clean-leaf-nodes,2,0.398
1086,kary-2-5,kary-2,0,5,delete-archive-leaf-nodes,2,0.022
1087,kary-2-5,kary-2,0,5,create-middle-nodes,2,5.844
1088,kary-2-5,kary-2,0,5,distribute-middle-nodes-0,2,3.639
1089,kary-2-5,kary-2,0,5,distribute-middle-nodes-1,2,3.68
1090,kary-2-5,kary-2,0,5,clean-middle-nodes,2,0.372
1091,kary-2-5,kary-2,0,5,delete-archive-middle-nodes,2,0.02
1092,kary-2-5,kary-2,1,5,create-archive,1,3.093
1093,kary-2-5,kary-2,1,5,distribute-all-nodes,1,2.633
1094,kary-2-5,kary-2,1,5,clean-all-nodes,1,0.204
1095,kary-2-5,kary-2,1,5,delete-archive-all-nodes,1,0.019
1096,kary-2-5,kary-2,1,5,create-leaf-nodes,1,2.966
1097,kary-2-5,kary-2,1,5,distribute-leaf-nodes,1,1.624
1098,kary-2-5,kary-2,1,5,clean-leaf-nodes,1,0.187
1099,kary-2-5,kary-2,1,5,delete-archive-leaf-nodes,1,0.018
1100,kary-2-5,kary-2,1,5,create-middle-nodes,1,2.975
1101,kary-2-5,kary-2,1,5,distribute-middle-nodes-0,1,1.762
1102,kary-2-5,kary-2,1,5,distribute-middle-nodes-1,1,1.77
1103,kary-2-5,kary-2,1,5,clean-middle-nodes,1,0.206
1104,kary-2-5,kary-2,1,5,delete-archive-middle-nodes,1,0.018
1105,kary-2-5,kary-2,1,5,create-archive,2,6.022
1106,kary-2-5,kary-2,1,5,distribute-all-nodes,2,4.898
1107,kary-2-5,kary-2,1,5,clean-all-nodes,2,0.357
1108,kary-2-5,kary-2,1,5,delete-archive-all-nodes,2,0.026
1109,kary-2-5,kary-2,1,5,create-leaf-nodes,2,5.89
1110,kary-2-5,kary-2,1,5,distribute-leaf-nodes,2,3.542
1111,kary-2-5,kary-2,1,5,clean-leaf-nodes,2,0.371
1112,kary-2-5,kary-2,1,5,delete-archive-leaf-nodes,2,0.023
1113,kary-2-5,kary-2,1,5,create-middle-nodes,2,5.991
1114,kary-2-5,kary-2,1,5,distribute-middle-nodes-0,2,3.53
1115,kary-2-5,kary-2,1,5,distribute-middle-nodes-1,2,3.802
1116,kary-2-5,kary-2,1,5,clean-middle-nodes,2,0.384
1117,kary-2-5,kary-2,1,5,delete-archive-middle-nodes,2,0.025
1118,kary-2-5,kary-2,2,5,create-archive,1,2.908
1119,kary-2-5,kary-2,2,5,distribute-all-nodes,1,2.765
1120,kary-2-5,kary-2,2,5,clean-all-nodes,1,0.197
1121,kary-2-5,kary-2,2,5,delete-archive-all-nodes,1,0.019
1122,kary-2-5,kary-2,2,5,create-leaf-nodes,1,2.907
1123,kary-2-5,kary-2,2,5,distribute-leaf-nodes,1,1.996
1124,kary-2-5,kary-2,2,5,clean-leaf-nodes,1,0.186
1125,kary-2-5,kary-2,2,5,delete-archive-leaf-nodes,1,0.019
1126,kary-2-5,kary-2,2,5,create-middle-nodes,1,3.044
1127,kary-2-5,kary-2,2,5,distribute-middle-nodes-0,1,1.796
1128,kary-2-5,kary-2,2,5,distribute-middle-nodes-1,1,1.843
1129,kary-2-5,kary-2,2,5,clean-middle-nodes,1,0.2
1130,kary-2-5,kary-2,2,5,delete-archive-middle-nodes,1,0.02
1131,kary-2-5,kary-2,2,5,create-archive,2,6.09
1132,kary-2-5,kary-2,2,5,distribute-all-nodes,2,5.41
1133,kary-2-5,kary-2,2,5,clean-all-nodes,2,0.448
1134,kary-2-5,kary-2,2,5,delete-archive-all-nodes,2,0.029
1135,kary-2-5,kary-2,2,5,create-leaf-nodes,2,6.119
1136,kary-2-5,kary-2,2,5,distribute-leaf-nodes,2,3.562
1137,kary-2-5,kary-2,2,5,clean-leaf-nodes,2,0.384
1138,kary-2-5,kary-2,2,5,delete-archive-leaf-nodes,2,0.025
1139,kary-2-5,kary-2,2,5,create-middle-nodes,2,5.911
1140,kary-2-5,kary-2,2,5,distribute-middle-nodes-0,2,3.469
1141,kary-2-5,kary-2,2,5,distribute-middle-nodes-1,2,3.557
1142,kary-2-5,kary-2,2,5,clean-middle-nodes,2,0.411
1143,kary-2-5,kary-2,2,5,delete-archive-middle-nodes,2,0.021
1144,kary-2-5,kary-2,4,5,create-archive,1,3.104
1145,kary-2-5,kary-2,4,5,distribute-all-nodes,1,2.586
1146,kary-2-5,kary-2,4,5,clean-all-nodes,1,0.197
1147,kary-2-5,kary-2,4,5,delete-archive-all-nodes,1,0.018
1148,kary-2-5,kary-2,4,5,create-leaf-nodes,1,2.947
1149,kary-2-5,kary-2,4,5,distribute-leaf-nodes,1,1.732
1150,kary-2-5,kary-2,4,5,clean-leaf-nodes,1,0.193
1151,kary-2-5,kary-2,4,5,delete-archive-leaf-nodes,1,0.018
1152,kary-2-5,kary-2,4,5,create-middle-nodes,1,2.957
1153,kary-2-5,kary-2,4,5,distribute-middle-nodes-0,1,1.702
1154,kary-2-5,kary-2,4,5,distribute-middle-nodes-1,1,1.84
1155,kary-2-5,kary-2,4,5,clean-middle-nodes,1,0.201
1156,kary-2-5,kary-2,4,5,delete-archive-middle-nodes,1,0.019
1157,kary-2-5,kary-2,4,5,create-archive,2,6.024
1158,kary-2-5,kary-2,4,5,distribute-all-nodes,2,5.048
1159,kary-2-5,kary-2,4,5,clean-all-nodes,2,0.371
1160,kary-2-5,kary-2,4,5,delete-archive-all-nodes,2,0.024
1161,kary-2-5,kary-2,4,5,create-leaf-nodes,2,6.01
1162,kary-2-5,kary-2,4,5,distribute-leaf-nodes,2,3.424
1163,kary-2-5,kary-2,4,5,clean-leaf-nodes,2,0.368
1164,kary-2-5,kary-2,4,5,delete-archive-leaf-nodes,2,0.022
1165,kary-2-5,kary-2,4,5,create-middle-nodes,2,6.172
1166,kary-2-5,kary-2,4,5,distribute-middle-nodes-0,2,3.446
1167,kary-2-5,kary-2,4,5,distribute-middle-nodes-1,2,3.815
1168,kary-2-5,kary-2,4,5,clean-middle-nodes,2,0.386
1169,kary-2-5,kary-2,4,5,delete-archive-middle-nodes,2,0.023
