,uid,topology,iteration,nodes,event,size_gb,time_seconds
429,kary-3-6,kary-3,1,6,distribute-all-nodes,8,23.547
430,kary-3-6,kary-3,1,6,delete-archive-all-nodes,8,0.036
431,kary-3-6,kary-3,1,6,clean-all-nodes,8,1.338
432,kary-3-6,kary-3,1,6,create-archive,9,90.208
433,kary-3-6,kary-3,1,6,distribute-all-nodes,9,29.762
434,kary-3-6,kary-3,1,6,delete-archive-all-nodes,9,0.038
435,kary-3-6,kary-3,1,6,clean-all-nodes,9,1.806
436,kary-3-6,kary-3,1,6,create-archive,10,68.512
437,kary-3-6,kary-3,1,6,distribute-all-nodes,10,37.645
438,kary-3-6,kary-3,1,6,delete-archive-all-nodes,10,0.04
439,kary-3-6,kary-3,1,6,clean-all-nodes,10,1.946
440,kary-3-6,kary-3,2,6,create-archive,1,9.139
441,kary-3-6,kary-3,2,6,distribute-all-nodes,1,2.374
442,kary-3-6,kary-3,2,6,delete-archive-all-nodes,1,0.019
443,kary-3-6,kary-3,2,6,clean-all-nodes,1,0.185
444,kary-3-6,kary-3,2,6,create-archive,2,19.394
445,kary-3-6,kary-3,2,6,distribute-all-nodes,2,4.254
446,kary-3-6,kary-3,2,6,delete-archive-all-nodes,2,0.021
447,kary-3-6,kary-3,2,6,clean-all-nodes,2,0.567
448,kary-3-6,kary-3,2,6,create-archive,3,29.267
449,kary-3-6,kary-3,2,6,distribute-all-nodes,3,6.092
450,kary-3-6,kary-3,2,6,delete-archive-all-nodes,3,0.026
451,kary-3-6,kary-3,2,6,clean-all-nodes,3,0.52
452,kary-3-6,kary-3,2,6,create-archive,4,39.403
453,kary-3-6,kary-3,2,6,distribute-all-nodes,4,8.04
454,kary-3-6,kary-3,2,6,delete-archive-all-nodes,4,0.028
455,kary-3-6,kary-3,2,6,clean-all-nodes,4,0.664
456,kary-3-6,kary-3,2,6,create-archive,5,50.053
457,kary-3-6,kary-3,2,6,distribute-all-nodes,5,9.665
458,kary-3-6,kary-3,2,6,delete-archive-all-nodes,5,0.029
459,kary-3-6,kary-3,2,6,clean-all-nodes,5,1.334
460,kary-3-6,kary-3,2,6,create-archive,6,59.938
461,kary-3-6,kary-3,2,6,distribute-all-nodes,6,11.899
462,kary-3-6,kary-3,2,6,delete-archive-all-nodes,6,0.032
463,kary-3-6,kary-3,2,6,clean-all-nodes,6,1.201
464,kary-3-6,kary-3,2,6,create-archive,7,66.621
465,kary-3-6,kary-3,2,6,distribute-all-nodes,7,17.06
466,kary-3-6,kary-3,2,6,delete-archive-all-nodes,7,0.034
467,kary-3-6,kary-3,2,6,clean-all-nodes,7,1.461
468,kary-3-6,kary-3,2,6,create-archive,8,53.62
469,kary-3-6,kary-3,2,6,distribute-all-nodes,8,23.254
470,kary-3-6,kary-3,2,6,delete-archive-all-nodes,8,0.037
471,kary-3-6,kary-3,2,6,clean-all-nodes,8,1.546
472,kary-3-6,kary-3,2,6,create-archive,9,90.09100000000001
473,kary-3-6,kary-3,2,6,distribute-all-nodes,9,29.445
474,kary-3-6,kary-3,2,6,delete-archive-all-nodes,9,0.038
475,kary-3-6,kary-3,2,6,clean-all-nodes,9,1.893
476,kary-3-6,kary-3,2,6,create-archive,10,100.456
477,kary-3-6,kary-3,2,6,distribute-all-nodes,10,37.247
478,kary-3-6,kary-3,2,6,delete-archive-all-nodes,10,0.04
479,kary-3-6,kary-3,2,6,clean-all-nodes,10,1.686
